0,35,35,0,0,0,1000,0,0,0,0,0,0,0,0,0,0
1,41,49,10,10,451,974,12,1,15,2,6,4,0,0,0,0
2,35,17,10,7,18,534,2,7,4,5,6,2,0,0,0,0
3,55,45,10,13,378,733,14,2,4,3,0,0,0,0,0,0
4,55,20,10,19,477,965,6,3,13,1,0,0,0,0,0,0
5,15,30,10,26,20,610,7,4,10,1,7,4,0,0,0,0
6,25,30,10,3,245,684,7,3,11,2,0,0,0,0,0,0
7,20,50,10,5,172,569,2,3,0,0,0,0,0,0,0,0
8,10,43,10,9,245,640,15,2,8,2,0,0,0,0,0,0
9,55,60,10,16,231,666,6,3,7,3,0,0,0,0,0,0
10,30,60,10,16,430,779,2,3,0,0,0,0,0,0,0,0
11,20,65,10,12,33,511,2,7,16,1,4,4,0,0,0,0
12,50,35,10,19,50,523,7,2,6,4,0,0,0,0,0,0
13,30,25,10,23,462,978,2,5,8,2,0,0,0,0,0,0
14,15,10,10,20,32,694,7,1,2,4,3,7,0,0,0,0
15,30,5,10,8,30,519,7,2,0,0,0,0,0,0,0,0
16,10,20,10,19,102,543,8,2,4,4,4,3,0,0,0,0
17,5,30,10,2,444,959,2,3,0,0,0,0,0,0,0,0
18,20,40,10,12,229,582,6,3,8,3,0,0,0,0,0,0
19,15,60,10,17,95,552,14,1,0,0,0,0,0,0,0,0
20,45,65,10,9,418,829,7,1,4,8,8,3,0,0,0,0
21,45,20,10,11,36,509,6,4,7,2,13,1,0,0,0,0
22,45,10,10,18,246,657,6,4,16,1,7,4,0,0,0,0
23,55,5,10,29,36,514,7,3,11,2,0,0,0,0,0,0
24,65,35,10,3,435,960,2,4,0,0,0,0,0,0,0,0
25,65,20,10,6,438,956,2,6,3,8,0,0,0,0,0,0
