0,40,50,0,0,0,3390,0,0,0,0,0,0,0,0,0,0
1,52,75,90,10,213,568,7,2,0,0,0,0,0,0,0,0
2,45,70,90,30,22,563,9,1,8,2,8,2,0,0,0,0
3,62,69,90,10,1030,1463,6,4,6,2,4,4,0,0,0,0
4,60,66,90,10,1154,1527,6,2,0,0,0,0,0,0,0,0
5,42,65,90,10,15,402,6,2,4,5,4,2,0,0,0,0
6,16,42,90,20,331,822,6,3,14,1,0,0,0,0,0,0
7,58,70,90,20,965,1340,2,3,0,0,0,0,0,0,0,0
8,34,60,90,20,2653,3280,15,2,2,3,0,0,0,0,0,0
9,28,70,90,10,2385,2976,6,4,5,2,5,2,0,0,0,0
10,35,66,90,10,2628,3113,2,8,8,3,10,1,0,0,0,0
11,35,69,90,10,2603,2952,8,2,7,2,0,0,0,0,0,0
12,25,85,90,20,1985,2412,7,3,4,5,0,0,0,0,0,0
13,22,75,90,30,2310,2659,2,6,2,5,0,0,0,0,0,0
14,22,85,90,10,1846,2365,2,3,0,0,0,0,0,0,0,0
15,20,80,90,40,2077,2514,14,2,6,3,0,0,0,0,0,0
16,20,85,90,40,1763,2264,6,2,0,0,0,0,0,0,0,0
17,18,75,90,20,2143,2638,15,2,4,7,4,2,0,0,0,0
18,15,75,90,20,1560,2083,7,3,8,2,0,0,0,0,0,0
19,15,80,90,10,1689,2144,10,2,4,5,16,2,0,0,0,0
20,30,50,90,10,10,645,7,4,2,7,3,4,0,0,0,0
21,30,56,90,20,2675,3288,9,1,0,0,0,0,0,0,0,0
22,28,52,90,20,12,505,6,4,4,6,6,3,0,0,0,0
23,14,66,90,10,1519,1926,7,3,5,4,0,0,0,0,0,0
24,25,50,90,10,23,368,2,6,5,3,0,0,0,0,0,0
25,22,66,90,40,2380,2787,2,5,4,2,0,0,0,0,0,0
