0,40,50,0,0,0,240,0,0,0,0,0,0,0,0,0,0
1,25,85,10,20,130,190,7,4,8,4,8,1,0,0,0,0
2,22,75,10,30,35,95,2,3,0,0,0,0,0,0,0,0
3,22,85,10,10,94,154,16,1,0,0,0,0,0,0,0,0
4,20,80,10,40,126,186,7,3,3,6,0,0,0,0,0,0
5,20,85,10,20,40,100,15,2,3,5,0,0,0,0,0,0
6,18,75,10,20,80,140,7,4,7,4,5,3,0,0,0,0
7,15,75,10,20,64,124,7,4,11,2,11,2,0,0,0,0
8,15,80,10,10,76,136,2,6,5,2,0,0,0,0,0,0
9,10,35,10,20,76,136,7,2,0,0,0,0,0,0,0,0
10,10,40,10,30,104,164,14,1,0,0,0,0,0,0,0,0
11,8,40,10,40,44,104,6,2,0,0,0,0,0,0,0,0
12,8,45,10,20,49,109,2,5,7,3,0,0,0,0,0,0
13,5,35,10,10,127,187,13,1,3,5,8,1,0,0,0,0
14,5,45,10,10,35,95,7,3,11,2,0,0,0,0,0,0
15,2,40,10,20,43,103,2,8,8,2,7,2,0,0,0,0
16,0,40,10,20,57,117,7,3,10,2,0,0,0,0,0,0
17,0,45,10,20,129,189,16,1,0,0,0,0,0,0,0,0
18,44,5,10,20,72,132,6,2,0,0,0,0,0,0,0,0
19,42,10,10,40,57,117,15,2,6,1,0,0,0,0,0,0
20,42,15,10,10,107,167,7,3,4,4,0,0,0,0,0,0
21,40,5,10,10,52,112,2,4,0,0,0,0,0,0,0,0
22,40,15,10,40,77,137,2,7,10,2,12,1,0,0,0,0
23,38,5,10,30,50,110,2,6,2,7,0,0,0,0,0,0
24,38,15,10,10,133,193,6,2,0,0,0,0,0,0,0,0
25,35,5,10,20,124,184,2,3,0,0,0,0,0,0,0,0
