0,35,35,0,0,0,1000,0,0,0,0,0,0,0,0,0,0
1,41,49,10,10,0,974,7,2,0,0,0,0,0,0,0,0
2,35,17,10,7,0,972,6,3,16,1,0,0,0,0,0,0
3,55,45,10,13,0,967,7,2,0,0,0,0,0,0,0,0
4,55,20,10,19,620,860,16,2,9,1,0,0,0,0,0,0
5,15,30,10,26,0,969,7,4,7,4,3,6,0,0,0,0
6,25,30,10,3,345,585,2,3,0,0,0,0,0,0,0,0
7,20,50,10,5,0,968,2,3,0,0,0,0,0,0,0,0
8,10,43,10,9,323,563,7,4,4,5,4,6,0,0,0,0
9,55,60,10,16,329,569,6,4,4,2,14,2,0,0,0,0
10,30,60,10,16,485,725,2,8,7,4,4,5,0,0,0,0
11,20,65,10,12,146,386,6,4,4,3,8,2,0,0,0,0
12,50,35,10,19,0,975,2,4,0,0,0,0,0,0,0,0
13,30,25,10,23,639,879,2,7,8,2,4,5,0,0,0,0
14,15,10,10,20,0,957,6,2,0,0,0,0,0,0,0,0
15,30,5,10,8,118,358,7,4,3,3,4,4,0,0,0,0
16,10,20,10,19,0,960,6,2,0,0,0,0,0,0,0,0
17,5,30,10,2,682,922,6,2,0,0,0,0,0,0,0,0
18,20,40,10,12,0,974,2,7,2,3,5,3,0,0,0,0
19,15,60,10,17,0,957,6,4,3,7,7,4,0,0,0,0
20,45,65,10,9,0,958,2,3,0,0,0,0,0,0,0,0
21,45,20,10,11,0,971,6,3,8,4,0,0,0,0,0,0
22,45,10,10,18,332,572,7,3,4,4,0,0,0,0,0,0
23,55,5,10,29,146,386,2,7,7,3,5,2,0,0,0,0
24,65,35,10,3,0,960,10,2,11,2,7,1,0,0,0,0
25,65,20,10,6,716,956,8,2,4,5,13,1,0,0,0,0
