0,40,50,0,0,0,960,0,0,0,0,0,0,0,0,0,0
1,25,85,10,20,0,911,7,2,13,2,8,3,0,0,0,0
2,22,75,10,30,0,919,16,2,7,2,0,0,0,0,0,0
3,22,85,10,10,0,910,12,2,6,2,2,3,0,0,0,0
4,20,80,10,40,644,764,2,4,0,0,0,0,0,0,0,0
5,20,85,10,20,0,909,2,5,6,4,0,0,0,0,0,0
6,18,75,10,20,388,508,2,5,12,1,0,0,0,0,0,0
7,15,75,10,20,0,914,6,2,0,0,0,0,0,0,0,0
8,15,80,10,10,367,487,14,2,9,2,0,0,0,0,0,0
9,10,35,10,20,371,491,6,2,0,0,0,0,0,0,0,0
10,10,40,10,30,519,639,10,1,0,0,0,0,0,0,0,0
11,8,40,10,40,195,315,16,1,0,0,0,0,0,0,0,0
12,8,45,10,20,0,917,2,5,6,4,0,0,0,0,0,0
13,5,35,10,10,653,773,2,5,3,4,0,0,0,0,0,0
14,5,45,10,10,0,914,2,8,8,4,2,7,0,0,0,0
15,2,40,10,20,174,294,2,7,7,3,3,7,0,0,0,0
16,0,40,10,20,0,908,2,5,3,5,0,0,0,0,0,0
17,0,45,10,20,703,823,2,7,7,3,4,5,0,0,0,0
18,44,5,10,20,0,904,12,1,3,8,3,7,0,0,0,0
19,42,10,10,40,0,909,7,3,8,2,0,0,0,0,0,0
20,42,15,10,10,0,914,7,1,0,0,0,0,0,0,0,0
21,40,5,10,10,0,905,7,4,4,7,2,3,0,0,0,0
22,40,15,10,40,375,495,6,1,0,0,0,0,0,0,0,0
23,38,5,10,30,201,321,16,2,8,2,0,0,0,0,0,0
24,38,15,10,10,0,914,7,2,0,0,0,0,0,0,0,0
25,35,5,10,20,784,904,2,3,0,0,0,0,0,0,0,0
