0,40,50,0,0,0,960,0,0,0,0,0,0,0,0,0,0
1,25,85,10,20,0,911,7,3,0,0,0,0,0,0,0,0
2,22,75,10,30,0,919,7,4,2,5,0,0,0,0,0,0
3,22,85,10,10,0,910,7,2,0,0,0,0,0,0,0,0
4,20,80,10,40,644,764,2,5,0,0,0,0,0,0,0,0
5,20,85,10,20,0,909,16,2,9,2,0,0,0,0,0,0
6,18,75,10,20,388,508,7,2,0,0,0,0,0,0,0,0
7,15,75,10,20,0,914,17,2,4,4,0,0,0,0,0,0
8,15,80,10,10,367,487,16,2,5,3,0,0,0,0,0,0
9,10,35,10,20,371,491,2,5,0,0,0,0,0,0,0,0
10,10,40,10,30,519,639,6,5,15,1,0,0,0,0,0,0
11,8,40,10,40,195,315,8,1,0,0,0,0,0,0,0,0
12,8,45,10,20,0,917,4,8,14,2,0,0,0,0,0,0
13,5,35,10,10,653,773,7,2,0,0,0,0,0,0,0,0
14,5,45,10,10,35,155,3,8,3,4,0,0,0,0,0,0
15,2,40,10,20,174,294,2,7,17,2,0,0,0,0,0,0
16,0,40,10,20,255,375,15,1,0,0,0,0,0,0,0,0
17,0,45,10,20,703,823,2,4,0,0,0,0,0,0,0,0
18,44,5,10,20,335,455,6,5,10,3,0,0,0,0,0,0
19,42,10,10,40,254,374,3,8,3,4,0,0,0,0,0,0
20,42,15,10,10,537,657,6,3,0,0,0,0,0,0,0,0
21,40,5,10,10,0,905,6,5,9,5,0,0,0,0,0,0
22,40,15,10,40,375,495,2,9,0,0,0,0,0,0,0,0
23,38,5,10,30,201,321,16,2,5,5,0,0,0,0,0,0
24,38,15,10,10,681,801,17,1,0,0,0,0,0,0,0,0
25,35,5,10,20,784,904,2,4,0,0,0,0,0,0,0,0
