0,40,50,0,0,0,1236,0,0,0,0,0,0,0,0,0,0
1,45,68,90,10,760,1120,10,4,7,2,0,0,0,0,0,0
2,45,70,90,30,668,1028,2,4,0,0,0,0,0,0,0,0
3,42,66,90,10,16,376,6,3,0,0,0,0,0,0,0,0
4,42,68,90,10,575,935,18,2,8,4,0,0,0,0,0,0
5,42,65,90,10,15,375,2,4,0,0,0,0,0,0,0,0
6,40,69,90,20,482,842,2,4,0,0,0,0,0,0,0,0
7,40,66,90,20,18,378,2,5,0,0,0,0,0,0,0,0
8,38,68,90,20,110,470,2,5,0,0,0,0,0,0,0,0
9,38,70,90,10,390,750,17,1,0,0,0,0,0,0,0,0
10,35,66,90,10,204,564,2,6,15,1,0,0,0,0,0,0
11,35,69,90,10,297,657,2,7,16,2,0,0,0,0,0,0
12,25,85,90,20,507,867,18,1,0,0,0,0,0,0,0,0
13,22,75,90,30,30,390,6,4,2,6,0,0,0,0,0,0
14,22,85,90,10,414,774,2,6,4,5,0,0,0,0,0,0
15,20,80,90,40,227,587,3,9,4,5,0,0,0,0,0,0
16,20,85,90,40,322,682,2,4,0,0,0,0,0,0,0,0
17,18,75,90,20,33,393,7,3,0,0,0,0,0,0,0,0
18,15,75,90,20,37,397,4,8,0,0,0,0,0,0,0,0
19,15,80,90,10,132,492,2,7,5,4,0,0,0,0,0,0
20,30,50,90,10,10,370,3,9,4,4,0,0,0,0,0,0
21,30,52,90,20,760,1120,17,1,0,0,0,0,0,0,0,0
22,28,52,90,20,668,1028,4,8,0,0,0,0,0,0,0,0
23,28,55,90,10,575,935,18,2,2,6,0,0,0,0,0,0
24,25,50,90,10,15,375,16,2,6,3,0,0,0,0,0,0
25,25,52,90,40,17,377,6,2,0,0,0,0,0,0,0,0
