0,40,50,0,0,0,960,0,0,0,0,0,0,0,0,0,0
1,25,85,10,20,388,911,17,2,8,1,0,0,0,0,0,0
2,22,75,10,30,30,546,7,5,4,5,0,0,0,0,0,0
3,22,85,10,10,353,708,2,5,0,0,0,0,0,0,0,0
4,20,80,10,40,425,913,16,1,0,0,0,0,0,0,0,0
5,20,85,10,20,40,630,7,2,0,0,0,0,0,0,0,0
6,18,75,10,20,228,667,2,7,2,8,0,0,0,0,0,0
7,15,75,10,20,161,558,6,3,0,0,0,0,0,0,0,0
8,15,80,10,10,229,624,2,4,0,0,0,0,0,0,0,0
9,10,35,10,20,213,648,18,1,0,0,0,0,0,0,0,0
10,10,40,10,30,404,753,8,1,0,0,0,0,0,0,0,0
11,8,40,10,40,33,511,18,2,14,2,0,0,0,0,0,0
12,8,45,10,20,46,519,15,1,0,0,0,0,0,0,0,0
13,5,35,10,10,395,911,7,3,0,0,0,0,0,0,0,0
14,5,45,10,10,35,697,6,4,10,3,0,0,0,0,0,0
15,2,40,10,20,39,528,2,6,16,1,0,0,0,0,0,0
16,0,40,10,20,94,535,3,8,2,6,0,0,0,0,0,0
17,0,45,10,20,394,909,3,8,3,8,0,0,0,0,0,0
18,44,5,10,20,218,571,6,5,3,8,0,0,0,0,0,0
19,42,10,10,40,85,542,16,1,0,0,0,0,0,0,0,0
20,42,15,10,10,391,802,7,4,8,4,0,0,0,0,0,0
21,40,5,10,10,45,517,17,2,9,1,0,0,0,0,0,0
22,40,15,10,40,229,640,7,4,4,5,0,0,0,0,0,0
23,38,5,10,30,45,523,17,1,0,0,0,0,0,0,0,0
24,38,15,10,10,389,914,17,1,0,0,0,0,0,0,0,0
25,35,5,10,20,386,904,6,5,2,7,0,0,0,0,0,0
