0,35,35,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,41,49,10,10,73,204,2,7,5,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,35,17,10,7,18,147,7,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,55,45,10,13,76,165,16,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,55,20,10,19,73,195,2,6,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,15,30,10,26,20,167,6,1,4,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,25,30,10,3,49,158,11,1,2,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,20,50,10,5,36,135,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,43,10,9,50,149,6,3,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,55,60,10,16,47,156,6,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,60,10,16,85,172,15,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,65,10,12,33,152,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,50,35,10,19,15,133,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,30,25,10,23,79,208,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,15,10,10,20,32,187,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,5,10,8,30,152,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,10,20,10,19,29,139,7,4,3,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,5,30,10,2,60,189,6,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,20,40,10,12,47,136,7,4,8,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,15,60,10,17,32,146,6,4,15,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,45,65,10,9,79,182,6,4,10,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,45,20,10,11,18,136,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,45,10,10,18,50,153,15,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,55,5,10,29,36,155,2,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,65,35,10,3,58,190,16,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,65,20,10,6,56,186,6,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,45,30,10,17,87,186,6,4,11,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,35,40,10,16,5,140,10,2,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,41,37,10,16,6,136,15,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,64,42,10,9,29,150,14,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,40,60,10,21,25,132,2,7,3,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31,52,10,27,17,138,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,35,69,10,23,67,186,15,2,10,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,53,52,10,11,24,161,7,4,3,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,65,55,10,14,70,173,7,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,63,65,10,8,54,178,7,4,7,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2,60,10,5,41,178,14,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,20,20,10,8,87,190,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,5,5,10,16,42,153,2,7,4,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,60,12,10,31,33,186,7,2,6,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,25,10,9,40,139,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,42,7,10,5,43,160,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,24,12,10,5,25,158,15,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,23,3,10,7,82,185,16,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,11,14,10,18,31,144,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,6,38,10,16,29,169,6,4,2,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,48,10,1,63,180,6,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,56,10,27,34,176,2,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,13,52,10,36,65,192,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,6,68,10,30,73,152,2,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,47,47,10,13,75,182,2,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
