0,35,35,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,41,49,10,10,190,974,2,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,35,17,10,7,18,792,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,55,45,10,13,289,822,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,55,20,10,19,679,800,2,7,11,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,15,30,10,26,20,906,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,25,30,10,3,355,574,7,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,20,50,10,5,72,669,2,5,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,43,10,9,393,492,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,55,60,10,16,394,503,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,60,10,16,517,692,2,8,5,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,65,10,12,206,325,7,4,3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,50,35,10,19,15,725,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,30,25,10,23,694,823,6,4,4,7,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,15,10,10,20,32,694,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,5,10,8,176,299,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,10,20,10,19,102,543,2,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,5,30,10,2,673,930,6,4,4,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,20,40,10,12,229,582,14,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,15,60,10,17,95,552,7,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,45,65,10,9,418,829,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,45,20,10,11,18,727,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,45,10,10,18,349,554,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,55,5,10,29,206,325,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,65,35,10,3,435,960,2,7,8,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,65,20,10,6,826,956,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,45,30,10,17,328,927,2,8,4,7,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,35,40,10,16,44,315,2,8,7,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,41,37,10,16,6,526,14,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,64,42,10,9,29,513,13,1,4,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,40,60,10,21,199,414,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31,52,10,27,17,744,2,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,35,69,10,23,482,955,2,7,13,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,53,52,10,11,24,299,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,65,55,10,14,265,878,7,4,5,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,63,65,10,8,626,873,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2,60,10,5,41,328,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,20,20,10,8,339,960,2,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,5,5,10,16,298,409,2,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,60,12,10,31,33,344,2,8,11,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,25,10,9,300,497,2,7,8,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,42,7,10,5,336,571,2,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,24,12,10,5,25,292,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,23,3,10,7,458,867,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,11,14,10,18,230,343,15,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,6,38,10,16,29,309,16,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,48,10,1,338,805,14,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,56,10,27,34,602,14,2,6,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,13,52,10,36,200,962,2,8,2,7,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,6,68,10,30,441,600,2,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,47,47,10,13,272,917,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
