0,40,50,0,0.0,0,1236,0,0,0,0,0,0,0,0,0,0
1,31,22,90,0.0,574,870,10,2,2,3,10,1,2,2,0,0
2,31,26,90,0.0,155,451,3,6,2,5,3,3,0,0,0,0
3,35,22,90,0.0,807,1103,2,3,2,3,3,1,0,0,0,0
4,37,22,90,0.0,851,1147,2,4,3,2,4,1,5,1,0,0
5,33,24,90,0.0,3,299,2,4,4,4,9,1,4,1,0,0
6,36,23,90,0.0,871,1167,7,1,5,1,0,0,0,0,0,0
7,34,25,90,0.0,226,522,5,1,6,2,2,5,2,3,9,2
8,32,27,90,0.0,37,333,12,2,4,6,3,3,10,2,0,0
9,73,49,90,0.0,0,226,2,3,9,2,5,3,0,0,0,0
10,69,52,90,0.0,345,641,4,2,5,1,5,3,5,1,0,0
11,70,55,90,0.0,562,858,2,1,0,0,0,0,0,0,0,0
12,70,51,90,0.0,302,598,2,4,2,4,3,2,3,3,0,0
13,71,54,90,0.0,930,1226,6,3,3,1,8,1,2,1,4,1
14,69,49,90,0.0,49,345,11,1,4,2,0,0,0,0,0,0
15,71,51,90,0.0,723,1019,2,3,3,2,6,2,0,0,0,0
16,71,48,90,0.0,776,1072,11,2,2,6,12,2,0,0,0,0
17,8,33,90,0.0,480,776,4,2,3,1,6,1,0,0,0,0
18,11,32,90,0.0,338,634,4,1,6,3,0,0,0,0,0,0
19,8,29,90,0.0,319,615,2,3,4,5,2,2,0,0,0,0
20,11,30,90,0.0,574,870,11,2,6,1,8,1,6,3,5,1
21,12,29,90,0.0,173,469,3,1,6,1,3,1,5,2,3,4
22,11,28,90,0.0,683,979,5,2,3,5,8,1,4,2,0,0
23,13,33,90,0.0,117,413,4,1,2,2,0,0,0,0,0,0
24,12,30,90,0.0,584,880,7,1,2,5,2,2,9,2,12,1
25,8,28,90,0.0,230,526,5,2,4,4,5,1,0,0,0,0
