0,35,35,0,0.0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,93,87,10,0.0,122,246,12,1,4,1,3,5,3,2,2,5,2,1,3,2,3,3,12,2,5,1,0,0,0,0,0,0,0,0,0,0
2,68,12,10,0.0,0,378,4,2,3,4,2,2,4,1,4,1,3,1,7,2,3,1,7,1,3,3,4,6,4,5,0,0,0,0,0,0
3,18,62,10,0.0,738,1000,2,3,4,3,4,3,5,2,2,3,4,3,6,3,11,1,8,2,3,2,4,2,2,3,0,0,0,0,0,0
4,12,31,10,0.0,661,789,2,4,4,4,3,2,6,3,2,1,4,1,2,1,5,2,3,6,4,1,4,2,12,1,6,2,0,0,0,0
5,62,81,10,0.0,557,793,8,1,4,5,3,3,2,2,2,6,4,1,6,1,2,2,2,1,6,1,9,1,3,1,2,2,3,3,0,0
6,87,6,10,0.0,215,389,4,3,4,3,2,2,2,1,4,2,12,2,3,6,2,1,9,2,4,6,7,1,0,0,0,0,0,0,0,0
7,37,56,10,0.0,221,775,4,2,4,6,4,1,3,4,3,1,2,2,6,3,2,3,4,3,10,2,11,1,4,2,0,0,0,0,0,0
8,25,19,10,0.0,466,812,2,3,4,4,4,1,5,2,2,5,6,3,2,4,10,1,6,1,5,3,2,5,5,1,0,0,0,0,0,0
9,75,69,10,0.0,719,869,4,1,8,1,4,2,3,1,11,1,4,5,4,3,4,1,3,6,5,2,12,2,3,3,0,0,0,0,0,0
10,50,44,10,0.0,151,629,4,1,12,1,7,1,3,3,3,1,2,3,2,2,2,4,2,2,6,1,0,0,0,0,0,0,0,0,0,0
11,0,94,10,0.0,0,374,2,1,2,5,10,1,3,4,5,3,8,1,4,6,4,5,2,2,4,6,0,0,0,0,0,0,0,0,0,0
12,0,47,10,0.0,15,285,2,5,5,2,3,6,2,1,2,4,2,1,6,1,7,2,12,1,2,1,6,2,4,1,4,1,7,1,0,0
13,50,97,10,0.0,161,439,8,1,3,1,4,1,3,3,6,2,3,1,5,1,6,3,4,5,5,3,3,2,0,0,0,0,0,0,0,0
14,75,22,10,0.0,628,1000,2,2,4,1,3,2,10,1,5,2,7,1,2,3,2,4,7,2,9,1,6,2,0,0,0,0,0,0,0,0
15,25,72,10,0.0,860,912,2,3,6,3,8,1,10,2,6,2,6,1,4,3,8,2,2,1,4,2,2,3,2,5,0,0,0,0,0,0
16,37,9,10,0.0,26,400,4,2,3,6,4,1,5,1,5,2,2,3,2,1,3,2,2,2,5,2,5,2,2,5,4,3,0,0,0,0
17,87,59,10,0.0,64,226,5,1,12,2,4,5,6,3,4,4,10,1,3,3,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
18,62,34,10,0.0,0,185,2,3,2,2,2,1,8,2,4,4,2,6,4,5,2,3,10,1,7,1,3,2,4,5,0,0,0,0,0,0
19,12,84,10,0.0,318,444,12,2,6,1,3,2,3,3,3,3,4,2,5,3,3,4,5,3,3,1,4,1,0,0,0,0,0,0,0,0
20,18,15,10,0.0,656,874,2,1,4,6,2,1,5,1,3,2,2,2,10,1,12,1,7,1,3,5,0,0,0,0,0,0,0,0,0,0
21,68,65,10,0.0,483,641,2,2,5,1,9,1,8,2,3,3,2,3,4,2,5,1,6,2,4,5,3,5,0,0,0,0,0,0,0,0
22,93,40,10,0.0,53,229,10,1,4,2,5,3,3,2,5,2,8,2,4,3,3,4,4,1,3,1,2,2,0,0,0,0,0,0,0,0
23,43,90,10,0.0,133,597,4,1,4,1,6,2,2,5,2,3,3,3,3,6,4,1,3,1,3,2,9,2,0,0,0,0,0,0,0,0
24,31,28,10,0.0,196,598,10,2,6,2,5,1,2,5,5,1,4,4,4,3,9,1,2,4,3,2,2,1,2,1,8,2,0,0,0,0
25,81,78,10,0.0,32,436,5,2,3,4,2,2,2,3,6,1,3,1,4,3,4,2,5,3,3,6,5,1,3,1,0,0,0,0,0,0
