0,40,50,0,0.0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,70,79,90,0.0,698,994,11,1,6,1,2,4,6,2,9,1,7,1,3,1,3,2,4,1,3,2,0,0,0,0,0,0,0,0,0,0
2,72,79,90,0.0,239,535,11,1,4,2,10,1,4,4,12,2,5,2,8,1,3,2,3,2,7,1,5,3,8,2,2,3,0,0,0,0
3,72,78,90,0.0,603,899,4,3,12,2,2,2,2,4,4,2,2,2,2,6,3,2,2,4,2,5,6,3,3,1,4,6,0,0,0,0
4,73,77,90,0.0,844,1140,11,1,2,1,3,1,6,1,3,4,7,2,3,2,2,2,2,1,3,4,4,3,0,0,0,0,0,0,0,0
5,75,79,90,0.0,729,1025,4,3,4,1,5,2,7,2,3,2,2,2,5,1,2,1,5,2,2,2,4,5,4,1,9,2,4,5,0,0
6,73,80,90,0.0,0,294,2,4,9,1,5,2,12,2,6,2,4,2,3,2,5,1,2,3,4,4,12,1,5,3,2,3,0,0,0,0
7,72,81,90,0.0,743,1039,2,3,4,1,3,1,3,6,4,3,6,1,3,6,3,3,2,5,8,1,2,2,3,4,0,0,0,0,0,0
8,74,79,90,0.0,61,357,11,2,12,1,2,1,7,2,3,2,3,5,3,2,3,3,6,1,6,3,2,3,2,5,0,0,0,0,0,0
9,73,79,90,0.0,862,1158,5,3,4,1,4,1,5,3,4,1,5,1,2,3,6,3,5,3,3,2,11,2,6,2,3,4,2,1,3,2
10,63,63,90,0.0,0,287,2,5,11,2,3,2,9,2,11,2,5,1,2,2,2,2,5,3,2,2,2,4,3,6,6,1,2,1,0,0
11,61,58,90,0.0,169,465,2,6,8,2,4,6,3,3,3,2,5,1,6,2,6,3,3,3,8,1,2,1,2,2,4,1,0,0,0,0
12,64,59,90,0.0,877,1173,5,1,4,5,6,1,4,1,2,1,2,3,2,4,3,2,6,2,2,3,0,0,0,0,0,0,0,0,0,0
13,63,62,90,0.0,506,802,5,1,4,6,3,2,4,6,4,6,4,6,12,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59,60,90,0.0,222,518,5,2,4,2,6,3,7,2,9,1,2,3,7,1,4,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0
15,59,62,90,0.0,445,741,2,1,5,2,2,3,2,3,10,2,3,2,4,6,8,2,4,1,4,2,0,0,0,0,0,0,0,0,0,0
16,62,62,90,0.0,325,621,5,2,2,2,3,1,3,1,3,1,2,2,11,2,2,1,4,1,2,3,5,1,3,1,2,1,0,0,0,0
17,61,63,90,0.0,74,370,5,3,3,3,2,4,10,2,4,2,4,1,4,3,4,3,4,6,2,2,8,1,2,6,4,3,3,1,0,0
18,82,12,90,0.0,826,1122,3,2,6,1,4,3,10,1,3,3,4,2,5,2,4,4,2,1,5,2,3,2,2,3,0,0,0,0,0,0
19,81,9,90,0.0,487,783,2,6,4,3,5,1,9,2,9,2,3,2,7,2,4,1,2,2,2,5,2,1,4,3,4,3,0,0,0,0
20,77,12,90,0.0,528,824,2,6,2,1,6,2,5,1,5,1,6,1,6,3,5,1,5,1,8,2,4,2,3,6,2,1,5,3,3,3
21,82,11,90,0.0,84,380,10,2,4,5,6,1,2,4,3,2,4,2,5,2,2,3,5,2,8,2,2,6,3,1,5,2,0,0,0,0
22,82,8,90,0.0,236,532,12,1,4,2,12,2,6,3,2,1,3,1,5,1,4,2,6,3,2,1,0,0,0,0,0,0,0,0,0,0
23,80,11,90,0.0,0,276,2,6,4,1,4,3,3,2,4,4,4,1,2,3,5,2,3,1,2,4,4,3,9,1,3,1,5,2,9,1
24,78,11,90,0.0,223,519,5,1,6,1,4,6,3,4,4,2,4,3,11,2,4,3,2,2,9,1,3,4,0,0,0,0,0,0,0,0
25,81,8,90,0.0,761,1057,4,3,3,5,3,2,11,2,10,2,5,2,2,1,4,5,4,1,2,3,3,4,2,3,5,2,2,2,4,2
