0,40,50,0,0.0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,67,66,10,0.0,14,70,15,1,2,5,8,1,13,2,6,1,5,4,11,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,72,64,10,0.0,137,193,2,7,10,2,10,2,4,3,6,3,4,6,4,6,4,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3,69,70,10,0.0,102,158,6,3,3,6,4,3,4,8,8,2,3,3,4,2,6,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
4,71,69,10,0.0,140,196,7,3,14,1,7,4,2,5,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,74,67,10,0.0,149,205,6,4,2,6,8,3,5,4,4,4,2,3,10,1,3,5,3,4,6,1,4,2,0,0,0,0,0,0,0,0
6,73,70,10,0.0,121,177,14,1,7,2,6,2,10,2,2,6,3,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,74,66,10,0.0,107,163,2,5,2,6,4,6,7,3,2,5,5,4,3,4,4,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0
8,70,64,10,0.0,42,98,2,6,3,5,3,4,13,1,4,2,2,4,3,4,2,7,4,6,5,3,0,0,0,0,0,0,0,0,0,0
9,80,69,10,0.0,127,183,7,2,13,1,6,2,4,3,8,3,5,2,16,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,78,68,10,0.0,33,89,16,1,8,3,3,7,6,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,81,68,10,0.0,25,81,2,3,2,3,4,4,6,1,2,4,16,2,8,2,6,4,2,3,6,2,0,0,0,0,0,0,0,0,0,0
12,83,73,10,0.0,55,111,2,8,4,3,10,1,6,4,13,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,55,30,10,0.0,20,76,9,2,14,1,8,4,3,8,2,5,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,90,47,10,0.0,143,199,6,1,8,4,4,8,7,4,7,1,2,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,40,58,10,0.0,96,152,2,3,6,4,6,2,7,4,10,1,6,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,90,16,10,0.0,111,167,11,1,14,2,7,1,15,2,4,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,20,64,10,0.0,40,96,2,7,3,6,6,2,10,1,4,3,6,2,8,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,34,28,10,0.0,97,153,2,3,4,3,14,2,2,6,15,1,3,7,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,10,90,10,0.0,134,190,6,3,11,1,5,3,4,4,12,1,7,3,15,1,5,2,5,2,5,2,4,3,0,0,0,0,0,0,0,0
20,38,59,10,0.0,47,103,12,2,4,4,3,8,2,3,4,2,5,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,9,66,10,0.0,59,115,2,6,5,2,11,1,2,4,3,4,10,1,2,7,7,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0
22,95,69,10,0.0,102,158,8,1,10,2,10,2,2,3,16,1,13,2,11,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,25,85,10,0.0,51,107,6,2,4,4,3,7,2,3,11,2,10,1,11,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,15,10,0.0,131,187,14,1,13,1,14,2,3,4,7,2,7,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,61,80,10,0.0,143,199,2,6,6,3,10,2,15,1,2,8,7,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
