0,40,50,0,0.0,0,3390,0,0,0,0,0,0,0,0,0,0
1,47,52,90,0.0,615,1651,8,1,6,2,3,5,2,5,2,2
2,42,42,90,0.0,2457,2827,2,5,4,1,8,2,3,1,7,1
3,36,47,90,0.0,633,1773,2,1,0,0,0,0,0,0,0,0
4,50,43,90,0.0,1056,1512,5,2,3,1,6,3,4,3,0,0
5,48,55,90,0.0,2342,3390,2,4,5,2,4,4,3,2,0,0
6,42,46,90,0.0,1582,2656,12,1,0,0,0,0,0,0,0,0
7,55,51,90,0.0,1304,1774,2,3,2,3,4,6,0,0,0,0
8,54,49,90,0.0,2463,3390,5,1,2,1,0,0,0,0,0,0
9,39,36,90,0.0,2387,2941,2,1,0,0,0,0,0,0,0,0
10,62,68,90,0.0,1577,1845,2,4,12,2,3,3,5,1,0,0
11,59,66,90,0.0,551,1549,2,1,0,0,0,0,0,0,0,0
12,59,63,90,0.0,0,1141,10,1,3,3,0,0,0,0,0,0
13,60,66,90,0.0,1145,2315,4,3,5,3,2,3,0,0,0,0
14,58,67,90,0.0,119,1205,2,5,4,6,2,3,4,3,5,3
15,61,66,90,0.0,1434,1972,10,1,0,0,0,0,0,0,0,0
16,61,63,90,0.0,0,526,9,2,11,2,8,2,4,4,0,0
17,60,69,90,0.0,2700,3046,8,2,4,3,4,1,6,2,5,2
18,30,69,90,0.0,137,431,10,1,0,0,0,0,0,0,0,0
19,27,53,90,0.0,1218,2174,2,4,4,3,5,3,4,3,0,0
20,42,51,90,0.0,496,954,10,1,0,0,0,0,0,0,0,0
21,28,50,90,0.0,352,1086,2,2,2,1,3,2,4,4,4,2
22,36,65,90,0.0,1545,3245,5,1,6,1,0,0,0,0,0,0
23,46,56,90,0.0,2507,2671,2,1,0,0,0,0,0,0,0,0
24,47,67,90,0.0,1085,1609,4,2,3,3,6,1,2,3,0,0
25,35,66,90,0.0,2129,2725,4,1,0,0,0,0,0,0,0,0
26,27,65,90,0.0,2871,3183,2,4,2,3,5,2,12,2,0,0
27,81,57,90,0.0,409,757,12,2,6,1,3,4,2,2,0,0
28,72,67,90,0.0,1709,3291,4,1,0,0,0,0,0,0,0,0
29,86,66,90,0.0,378,1710,10,1,11,2,0,0,0,0,0,0
30,80,61,90,0.0,2165,3081,12,2,6,3,5,1,5,1,0,0
31,84,70,90,0.0,0,938,10,2,4,6,3,1,4,1,0,0
32,84,57,90,0.0,641,1157,4,2,12,1,3,3,0,0,0,0
33,83,63,90,0.0,458,1930,8,2,2,1,2,2,9,1,0,0
34,75,66,90,0.0,626,1998,10,2,8,2,3,6,4,6,0,0
35,78,55,90,0.0,796,1492,2,5,9,1,6,1,6,3,4,2
36,49,54,90,0.0,2211,3390,3,6,4,2,7,2,0,0,0,0
37,44,75,90,0.0,0,1307,2,2,6,1,0,0,0,0,0,0
38,37,74,90,0.0,0,781,5,1,0,0,0,0,0,0,0,0
39,51,70,90,0.0,0,615,11,2,3,5,5,1,9,1,0,0
40,55,61,90,0.0,2439,3387,2,3,2,5,11,2,0,0,0,0
41,54,54,90,0.0,0,1413,10,2,3,2,6,3,3,2,0,0
42,48,64,90,0.0,353,1043,2,2,2,2,0,0,0,0,0,0
43,48,69,90,0.0,572,2056,4,1,5,1,0,0,0,0,0,0
44,36,68,90,0.0,1872,2330,4,1,2,5,0,0,0,0,0,0
45,43,72,90,0.0,2163,3181,2,2,3,1,0,0,0,0,0,0
46,43,80,90,0.0,1393,2677,5,1,0,0,0,0,0,0,0,0
47,53,69,90,0.0,1291,2745,11,2,3,3,12,1,6,2,0,0
48,48,79,90,0.0,677,1269,2,1,0,0,0,0,0,0,0,0
49,42,78,90,0.0,1033,2339,4,1,4,6,0,0,0,0,0,0
50,42,68,90,0.0,905,1405,4,1,0,0,0,0,0,0,0,0
