0,35,35,0,0.0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,87,45,10,0.0,117,171,14,2,12,1,3,2,3,7,4,1,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,98,10,0.0,98,152,8,3,2,4,7,2,4,4,5,2,7,1,3,5,13,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3,72,85,10,0.0,67,121,2,7,10,1,5,3,3,4,4,2,13,2,8,2,5,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0
4,70,27,10,0.0,56,110,14,1,2,2,12,2,2,3,6,2,9,1,2,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,19,10,0.0,102,156,5,1,3,2,4,1,4,1,3,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,24,28,10,0.0,73,127,2,3,3,4,3,3,2,4,6,2,7,4,7,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,26,77,10,0.0,51,105,2,3,10,1,7,2,3,4,2,7,4,2,11,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,85,37,10,0.0,114,168,14,1,9,1,3,7,3,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,30,56,10,0.0,13,67,2,7,5,2,13,1,2,7,4,2,9,1,3,4,7,2,3,7,7,1,9,1,4,3,0,0,0,0,0,0
10,27,71,10,0.0,109,163,2,6,8,2,2,5,3,6,13,2,4,7,2,4,8,1,4,1,8,2,8,1,0,0,0,0,0,0,0,0
11,72,90,10,0.0,65,119,2,4,4,1,5,1,2,4,10,1,4,2,4,3,2,4,13,1,2,4,0,0,0,0,0,0,0,0,0,0
12,55,17,10,0.0,71,125,2,7,11,2,2,7,3,5,6,1,3,6,6,4,3,2,4,6,2,1,5,1,0,0,0,0,0,0,0,0
13,10,36,10,0.0,101,155,2,6,4,3,12,1,3,2,7,1,6,2,4,2,4,1,3,2,4,2,10,2,8,2,7,1,0,0,0,0
14,42,58,10,0.0,38,92,2,2,9,1,5,1,3,4,13,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,82,25,10,0.0,109,163,4,2,3,2,6,1,8,1,2,4,4,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,34,2,10,0.0,150,204,4,3,7,1,4,2,2,7,5,3,5,3,5,1,3,4,3,4,2,6,4,2,10,1,4,3,3,3,0,0
17,27,39,10,0.0,0,54,14,1,9,1,2,6,4,4,9,1,3,6,2,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,51,69,10,0.0,145,199,4,1,2,6,7,4,4,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,48,46,10,0.0,154,208,5,4,3,5,14,1,5,3,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,19,2,10,0.0,85,139,2,2,2,1,7,1,3,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,43,61,10,0.0,33,87,12,2,10,1,11,2,4,3,3,6,14,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,21,66,10,0.0,141,195,13,1,8,1,2,2,8,1,4,2,6,1,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,59,41,10,0.0,68,122,3,7,3,6,3,2,5,1,2,5,8,1,3,3,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0
24,17,69,10,0.0,12,66,2,2,8,3,2,7,3,6,3,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,84,62,10,0.0,79,133,2,2,2,4,9,2,5,3,5,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
