0,40,50,0,0.0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56,16,10,0.0,99,179,5,2,3,1,4,1,7,2,7,2,6,1,3,1,6,2,2,2,4,1,3,2,4,3,0,0,0,0,0,0
2,56,14,10,0.0,37,71,10,1,3,2,7,2,2,3,4,2,4,2,2,2,5,1,9,1,3,6,10,2,0,0,0,0,0,0,0,0
3,55,18,10,0.0,117,161,12,2,4,1,4,1,6,2,4,1,8,1,3,2,4,2,2,5,9,1,3,4,7,2,0,0,0,0,0,0
4,50,19,10,0.0,62,88,7,2,3,5,2,6,9,1,2,1,2,4,2,2,6,1,2,3,2,1,3,1,4,4,0,0,0,0,0,0
5,56,19,10,0.0,9,109,10,1,3,2,3,2,5,1,12,2,11,1,2,2,2,1,10,2,2,6,0,0,0,0,0,0,0,0,0,0
6,53,20,10,0.0,71,95,5,1,3,2,3,2,3,4,3,2,4,5,5,1,5,1,4,3,2,6,0,0,0,0,0,0,0,0,0,0
7,50,16,10,0.0,85,131,11,1,4,3,3,1,5,1,4,5,3,6,3,2,9,2,4,1,2,6,0,0,0,0,0,0,0,0,0,0
8,52,20,10,0.0,131,195,12,2,3,3,3,3,10,2,2,3,4,1,4,3,4,2,4,1,3,6,3,3,0,0,0,0,0,0,0,0
9,50,15,10,0.0,91,125,2,2,3,1,5,1,4,1,2,3,4,2,4,5,6,1,4,3,4,5,5,1,0,0,0,0,0,0,0,0
10,74,81,10,0.0,140,172,4,2,9,1,7,2,7,1,3,1,9,2,4,2,6,1,4,3,3,3,0,0,0,0,0,0,0,0,0,0
11,71,80,10,0.0,158,208,2,5,10,1,7,2,6,1,6,2,2,3,3,2,10,2,9,2,2,6,4,6,4,2,2,2,0,0,0,0
12,69,78,10,0.0,138,150,2,6,4,3,7,2,11,1,3,4,5,1,4,1,2,1,2,1,3,6,11,2,4,6,5,1,0,0,0,0
13,20,60,10,0.0,82,136,2,3,3,1,2,3,3,3,10,1,5,2,10,1,4,2,2,1,4,1,2,5,5,2,0,0,0,0,0,0
14,14,42,10,0.0,27,123,5,2,4,3,4,3,2,4,3,2,3,1,9,1,8,1,4,6,4,3,3,2,3,3,0,0,0,0,0,0
15,64,92,10,0.0,135,221,4,2,4,2,3,1,4,4,4,1,5,2,8,2,4,2,4,4,12,1,3,2,5,3,4,5,0,0,0,0
16,89,17,10,0.0,95,183,2,4,10,1,3,2,3,3,2,2,2,6,3,1,2,2,9,2,5,2,5,1,3,1,9,2,0,0,0,0
17,39,67,10,0.0,1,59,12,2,3,3,3,3,12,2,2,4,3,2,4,3,3,3,4,5,3,1,2,2,6,2,4,1,0,0,0,0
18,27,4,10,0.0,45,125,2,4,4,1,3,3,3,1,4,3,5,2,11,2,5,1,4,2,6,1,3,5,2,4,4,1,0,0,0,0
19,77,54,10,0.0,109,147,11,1,8,2,4,4,7,2,2,2,6,2,4,1,6,3,4,1,7,2,0,0,0,0,0,0,0,0,0,0
20,52,29,10,0.0,16,60,4,1,6,2,3,2,11,2,9,1,3,2,6,1,10,1,6,3,2,1,0,0,0,0,0,0,0,0,0,0
21,2,79,10,0.0,91,127,5,1,4,4,6,1,3,1,5,3,6,1,2,3,3,2,2,1,10,1,4,2,0,0,0,0,0,0,0,0
22,2,38,10,0.0,87,151,2,4,2,1,12,1,10,2,2,2,2,2,5,3,5,2,3,5,5,1,4,3,2,1,3,4,0,0,0,0
23,52,88,10,0.0,111,131,4,2,3,1,2,2,3,5,2,2,4,3,3,1,2,4,2,3,11,1,3,1,5,1,2,5,0,0,0,0
24,77,13,10,0.0,133,193,11,2,4,1,4,2,4,1,5,2,8,2,6,2,8,1,8,2,6,1,4,2,2,2,4,2,0,0,0,0
25,27,63,10,0.0,60,202,5,3,12,1,3,2,3,5,4,1,11,2,8,1,3,2,10,1,11,2,5,2,0,0,0,0,0,0,0,0
