0,35,35,0,0.0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55,52,10,0.0,91,121,4,2,2,1,5,3,5,3,3,2,9,1,8,2,7,2,7,2,6,1,2,4,3,1,0,0,0,0,0,0
2,8,29,10,0.0,83,193,5,1,3,2,6,1,2,2,4,1,2,4,2,3,5,2,3,3,9,1,0,0,0,0,0,0,0,0,0,0
3,60,11,10,0.0,106,154,2,2,3,2,5,2,7,2,3,2,2,6,4,2,5,1,6,2,3,3,6,2,0,0,0,0,0,0,0,0
4,46,84,10,0.0,38,84,12,1,11,1,6,1,5,2,6,2,2,1,7,2,5,2,4,2,10,2,0,0,0,0,0,0,0,0,0,0
5,17,92,10,0.0,52,134,5,2,2,5,6,2,8,1,3,1,4,2,2,5,3,3,4,1,4,1,2,1,4,2,4,2,0,0,0,0
6,20,36,10,0.0,162,196,2,5,12,2,4,2,8,2,9,1,9,1,2,6,3,3,6,1,4,3,5,1,4,2,0,0,0,0,0,0
7,53,38,10,0.0,160,230,4,3,2,3,4,2,5,2,5,2,2,2,3,4,3,5,8,2,4,2,4,2,4,5,6,2,0,0,0,0
8,50,18,10,0.0,157,199,2,1,6,1,8,2,4,2,4,1,11,1,4,1,4,2,4,1,5,3,0,0,0,0,0,0,0,0,0,0
9,63,58,10,0.0,15,133,2,5,5,3,4,2,3,1,4,4,5,1,4,2,5,2,2,5,3,5,3,2,2,2,4,3,3,3,0,0
10,66,92,10,0.0,45,113,4,1,6,2,3,1,3,1,3,4,6,2,12,2,4,1,5,2,6,1,0,0,0,0,0,0,0,0,0,0
11,4,14,10,0.0,66,178,4,2,4,5,4,1,3,3,11,2,3,1,3,3,6,2,5,3,9,1,11,2,2,2,9,2,0,0,0,0
12,9,57,10,0.0,47,53,5,2,4,6,4,6,4,5,3,6,3,3,2,1,9,1,5,3,3,1,3,2,3,1,0,0,0,0,0,0
13,95,82,10,0.0,38,168,4,3,3,2,4,3,5,3,5,2,2,2,6,1,12,2,8,1,3,4,8,1,6,2,3,2,2,3,0,0
14,10,8,10,0.0,93,173,2,5,12,2,2,1,2,6,12,1,6,2,7,1,10,1,2,2,6,2,3,5,3,2,0,0,0,0,0,0
15,11,36,10,0.0,91,145,4,3,3,2,2,1,6,1,11,2,5,3,3,1,4,2,2,1,4,2,12,2,2,1,4,3,6,2,0,0
16,41,33,10,0.0,0,140,2,2,3,3,6,2,2,2,4,4,4,3,6,1,11,1,9,1,4,2,3,5,0,0,0,0,0,0,0,0
17,74,18,10,0.0,30,134,2,5,5,1,2,4,3,1,5,1,9,1,2,1,3,2,3,2,4,1,3,3,5,1,2,1,3,2,0,0
18,74,11,10,0.0,133,137,2,3,3,1,2,2,2,3,9,1,4,5,3,5,4,1,10,2,5,3,3,1,5,2,0,0,0,0,0,0
19,1,87,10,0.0,114,138,4,2,4,2,4,1,2,3,4,6,6,1,4,2,2,1,9,2,5,3,4,2,0,0,0,0,0,0,0,0
20,78,16,10,0.0,90,158,8,2,9,2,4,3,5,2,3,3,2,2,2,1,4,3,6,2,2,1,6,2,2,1,6,3,0,0,0,0
21,31,48,10,0.0,0,88,2,1,4,6,3,3,3,3,4,3,3,5,3,2,9,2,4,2,4,3,4,2,2,2,3,2,2,3,0,0
22,55,42,10,0.0,80,216,2,2,6,2,3,5,4,3,6,1,5,2,3,2,2,4,5,1,2,5,4,4,0,0,0,0,0,0,0,0
23,77,1,10,0.0,13,163,4,1,2,5,11,2,4,3,2,5,3,3,5,3,3,4,4,2,5,3,0,0,0,0,0,0,0,0,0,0
24,22,71,10,0.0,0,137,2,1,7,1,9,1,6,3,8,1,3,2,3,1,3,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0
25,18,57,10,0.0,26,96,4,1,3,1,8,2,4,2,3,5,10,1,3,2,2,2,6,1,4,1,0,0,0,0,0,0,0,0,0,0
