0,40,50,0,0.0,0,3390,0,0,0,0,0,0,0,0,0,0
1,69,56,90,0.0,2080,3390,4,1,9,2,0,0,0,0,0,0
2,53,61,90,0.0,2264,2616,4,2,3,6,3,1,4,3,5,2
3,78,73,90,0.0,145,1715,11,2,6,3,2,4,0,0,0,0
4,60,63,90,0.0,2928,3390,4,2,2,2,4,2,0,0,0,0
5,77,68,90,0.0,1837,3390,2,1,0,0,0,0,0,0,0,0
6,62,63,90,0.0,1180,1844,2,1,0,0,0,0,0,0,0,0
7,65,64,90,0.0,1656,2064,2,4,2,2,11,1,5,1,0,0
8,57,67,90,0.0,1091,2379,5,2,2,3,5,3,6,3,0,0
9,71,67,90,0.0,298,1730,2,2,2,2,0,0,0,0,0,0
10,73,44,90,0.0,982,1544,4,2,5,2,2,2,2,1,0,0
11,75,35,90,0.0,907,1209,4,1,4,1,6,3,6,2,2,3
12,83,44,90,0.0,0,722,2,4,3,2,11,1,2,2,0,0
13,77,39,90,0.0,2207,3147,12,2,2,3,3,2,0,0,0,0
14,78,34,90,0.0,2268,3134,2,3,10,1,5,2,0,0,0,0
15,76,40,90,0.0,0,746,10,1,7,2,0,0,0,0,0,0
16,77,43,90,0.0,874,2416,5,1,9,2,0,0,0,0,0,0
17,72,44,90,0.0,1280,1990,4,2,3,5,4,4,0,0,0,0
18,48,53,90,0.0,2407,2529,2,3,2,2,3,1,0,0,0,0
19,48,59,90,0.0,422,1454,4,2,8,1,11,2,0,0,0,0
20,45,54,90,0.0,1164,2426,5,3,4,1,11,1,8,1,0,0
21,47,54,90,0.0,548,966,3,6,4,5,3,2,0,0,0,0
22,44,57,90,0.0,551,975,2,2,2,1,0,0,0,0,0,0
23,47,59,90,0.0,2063,3390,5,1,3,3,0,0,0,0,0,0
24,44,55,90,0.0,0,1729,12,1,0,0,0,0,0,0,0,0
25,42,54,90,0.0,1100,1956,4,2,2,1,2,1,0,0,0,0
