0,40,50,0,0.0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,37,28,90,0.0,128,424,5,1,9,2,13,1,3,3,12,2,8,2,2,7,7,2,2,1,2,4,0,0,0,0,0,0,0,0,0,0
2,36,28,90,0.0,0,296,4,3,12,1,7,3,14,1,3,3,11,1,8,2,4,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0
3,36,27,90,0.0,241,537,2,6,3,4,4,1,4,7,4,4,8,1,8,4,3,5,2,5,6,2,0,0,0,0,0,0,0,0,0,0
4,35,27,90,0.0,769,1065,5,4,4,6,11,2,11,1,2,5,8,2,2,3,4,5,2,5,2,3,12,2,2,1,0,0,0,0,0,0
5,38,29,90,0.0,116,412,11,2,2,5,4,4,8,4,7,4,5,2,4,2,6,3,2,3,3,3,0,0,0,0,0,0,0,0,0,0
6,37,23,90,0.0,605,901,14,2,3,2,4,6,3,5,7,2,5,4,11,1,6,2,6,3,14,1,0,0,0,0,0,0,0,0,0,0
7,37,29,90,0.0,780,1076,2,5,13,2,12,2,8,1,7,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,35,26,90,0.0,0,195,12,1,2,3,4,6,3,4,5,2,14,1,5,2,2,3,3,6,6,1,7,3,0,0,0,0,0,0,0,0
9,33,24,90,0.0,283,579,5,1,2,4,4,6,2,2,14,2,2,7,4,3,6,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0
10,17,37,90,0.0,280,576,5,1,4,2,6,1,11,2,12,1,3,6,5,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,16,40,90,0.0,745,1041,13,1,4,2,4,1,11,1,4,1,2,1,8,2,9,2,4,2,5,2,4,2,0,0,0,0,0,0,0,0
12,17,44,90,0.0,749,1045,2,2,4,3,6,1,2,6,3,2,14,1,3,4,9,1,4,6,6,4,0,0,0,0,0,0,0,0,0,0
13,12,38,90,0.0,821,1117,2,3,5,1,2,5,14,1,4,4,12,2,4,1,2,3,5,1,10,2,2,2,0,0,0,0,0,0,0,0
14,14,37,90,0.0,531,827,4,3,4,4,4,4,2,2,3,5,2,4,4,6,2,2,8,4,2,3,0,0,0,0,0,0,0,0,0,0
15,19,44,90,0.0,0,295,10,1,4,6,4,1,2,2,4,1,3,5,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,14,44,90,0.0,610,906,13,1,5,2,12,1,6,3,7,2,3,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,18,37,90,0.0,0,199,6,1,12,1,9,2,3,6,2,4,2,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,39,90,0.0,684,980,9,1,9,1,6,4,5,2,2,3,13,1,4,1,8,2,2,3,4,4,6,2,4,1,0,0,0,0,0,0
19,58,26,90,0.0,514,810,14,1,4,4,5,1,10,2,5,1,8,3,4,4,5,3,10,1,6,1,0,0,0,0,0,0,0,0,0,0
20,54,25,90,0.0,501,797,4,4,9,2,12,1,6,1,3,1,4,7,3,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,51,26,90,0.0,0,224,12,2,8,1,5,4,5,4,13,1,4,2,9,2,8,1,5,1,12,1,0,0,0,0,0,0,0,0,0,0
22,51,24,90,0.0,853,1149,5,4,5,4,2,5,10,1,8,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,53,28,90,0.0,0,268,8,4,6,2,4,2,6,1,3,5,2,3,3,2,4,2,7,4,3,2,8,3,0,0,0,0,0,0,0,0
24,55,24,90,0.0,839,1135,2,2,14,1,4,1,4,4,3,3,8,2,3,6,3,3,4,2,11,1,0,0,0,0,0,0,0,0,0,0
25,55,23,90,0.0,925,1221,13,2,13,1,2,7,9,2,7,1,7,1,3,5,4,5,5,1,2,6,0,0,0,0,0,0,0,0,0,0
