0,35,35,0,0.0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,48,10,0.0,0,382,2,4,4,5,15,2,10,3,4,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,15,50,10,0.0,165,209,7,4,17,1,8,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,28,65,10,0.0,804,1000,18,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,26,35,10,0.0,7,223,12,1,4,6,10,2,2,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,17,87,10,0.0,464,1000,7,5,13,2,6,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,63,88,10,0.0,325,683,10,5,10,4,5,4,9,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,58,22,10,0.0,8,650,10,4,4,2,2,7,18,1,9,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,72,10,0.0,182,762,2,9,2,9,4,4,9,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,22,37,10,0.0,147,619,7,5,5,5,10,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,83,85,10,0.0,786,872,2,7,17,1,4,4,2,5,4,7,3,8,3,6,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,69,70,10,0.0,138,868,6,3,9,2,8,2,7,2,13,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,84,59,10,0.0,137,593,7,2,9,5,9,2,9,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,51,57,10,0.0,777,805,17,1,15,1,4,3,3,6,13,2,11,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,39,24,10,0.0,92,116,16,1,6,4,3,4,2,5,4,4,4,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,65,8,10,0.0,516,894,6,3,5,5,8,1,10,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,69,28,10,0.0,624,1000,6,3,9,5,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,93,17,10,0.0,226,328,2,7,4,8,3,8,2,4,8,2,13,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,14,52,10,0.0,0,234,6,3,3,5,4,9,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,70,91,10,0.0,462,874,2,4,2,7,6,4,4,7,10,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,56,62,10,0.0,157,221,14,2,16,2,13,2,17,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,46,27,10,0.0,426,650,10,3,5,5,5,3,17,2,16,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,80,78,10,0.0,811,859,7,3,16,2,4,9,4,6,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,93,85,10,0.0,405,749,6,5,9,2,10,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,56,94,10,0.0,526,1000,7,5,10,2,4,5,4,4,5,2,9,2,4,4,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,69,42,10,0.0,802,1000,16,2,8,4,18,2,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
