0,40,50,0,0.0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,50,17,10,0.0,472,960,4,2,5,3,7,2,6,2,6,3,11,2,3,2,2,2,4,2,3,2,4,2,2,6,6,2,0,0,0,0
2,49,15,10,0.0,273,851,12,1,6,3,4,1,2,1,11,1,8,1,3,2,3,5,2,3,12,2,6,1,3,3,9,1,3,1,0,0
3,45,14,10,0.0,97,345,6,1,4,3,5,2,3,1,9,1,9,1,2,6,3,1,3,5,12,1,7,2,0,0,0,0,0,0,0,0
4,47,13,10,0.0,0,382,5,1,2,3,2,2,4,2,2,5,3,1,5,1,3,2,5,2,6,2,3,2,0,0,0,0,0,0,0,0
5,48,15,10,0.0,440,960,10,1,3,4,2,1,6,1,4,2,2,2,2,2,2,3,3,6,12,1,4,2,0,0,0,0,0,0,0,0
6,46,12,10,0.0,475,487,2,1,2,2,3,2,5,3,5,2,3,6,2,3,5,2,4,2,6,1,0,0,0,0,0,0,0,0,0,0
7,50,15,10,0.0,497,807,5,3,2,1,4,6,4,2,2,1,4,2,10,2,5,1,3,5,3,2,4,3,4,6,0,0,0,0,0,0
8,50,14,10,0.0,181,349,2,2,4,3,4,3,3,1,2,1,4,3,10,2,12,1,9,1,2,1,2,1,0,0,0,0,0,0,0,0
9,32,50,10,0.0,493,960,2,1,3,1,6,2,4,1,8,2,5,3,8,1,5,3,4,2,3,3,0,0,0,0,0,0,0,0,0,0
10,28,48,10,0.0,0,397,5,2,6,3,4,3,7,1,2,5,3,2,11,2,8,2,5,2,12,1,4,3,6,2,3,2,0,0,0,0
11,33,53,10,0.0,185,339,5,1,2,5,2,4,3,3,6,2,2,2,4,2,3,6,8,1,8,1,2,6,0,0,0,0,0,0,0,0
12,31,50,10,0.0,0,588,9,1,2,5,2,3,3,1,7,2,3,1,2,3,2,2,10,1,3,6,2,6,0,0,0,0,0,0,0,0
13,97,13,10,0.0,487,679,2,1,3,2,2,3,9,1,2,1,6,1,2,5,2,2,2,6,4,5,0,0,0,0,0,0,0,0,0,0
14,47,63,10,0.0,0,683,2,4,2,2,4,1,5,3,4,3,4,2,2,3,2,3,6,1,12,2,3,2,2,3,6,2,0,0,0,0
15,34,1,10,0.0,581,849,4,2,10,2,4,1,5,2,4,1,4,1,6,1,3,5,2,1,2,1,8,1,3,1,0,0,0,0,0,0
16,84,51,10,0.0,441,461,4,1,4,3,2,3,5,3,3,3,2,4,9,1,3,3,6,3,6,3,3,6,0,0,0,0,0,0,0,0
17,59,26,10,0.0,633,891,11,2,3,3,2,1,2,2,5,2,4,3,3,3,2,3,4,3,4,4,4,2,4,6,4,4,0,0,0,0
18,9,76,10,0.0,80,960,2,1,2,3,3,1,3,1,5,3,3,4,2,2,4,2,5,2,4,4,0,0,0,0,0,0,0,0,0,0
19,6,29,10,0.0,478,832,11,2,2,2,10,1,3,2,2,1,6,3,9,1,2,4,3,2,9,1,12,1,6,2,0,0,0,0,0,0
20,56,79,10,0.0,475,897,4,1,10,2,2,5,4,3,3,1,3,4,2,5,2,4,9,1,2,1,12,2,5,3,4,5,2,2,0,0
21,81,4,10,0.0,153,175,2,2,6,1,4,5,4,2,11,2,6,3,4,3,6,1,3,2,3,1,4,2,0,0,0,0,0,0,0,0
22,31,54,10,0.0,163,399,11,2,2,3,2,5,10,1,2,1,8,1,3,1,3,2,2,2,10,2,3,5,3,1,0,0,0,0,0,0
23,44,16,10,0.0,143,555,2,2,11,2,2,2,5,2,4,3,2,3,3,1,10,1,4,5,9,1,6,1,0,0,0,0,0,0,0,0
24,94,66,10,0.0,386,716,8,1,4,2,4,1,2,3,3,3,3,2,4,2,4,1,4,2,7,2,0,0,0,0,0,0,0,0,0,0
25,69,41,10,0.0,298,626,4,1,2,1,6,2,11,1,6,1,6,1,3,3,5,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0
