0,40,50,0,0.0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,66,68,10,0.0,167,223,2,6,2,1,2,3,4,5,4,6,11,1,4,3,2,4,4,3,3,1,4,1,3,3,8,1,0,0,0,0
2,68,65,10,0.0,36,92,2,2,5,2,3,3,3,1,2,2,9,2,4,2,4,1,2,1,2,3,2,3,3,5,12,2,11,1,0,0
3,65,67,10,0.0,51,107,12,2,4,3,3,3,12,2,3,2,8,1,3,6,9,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0
4,63,67,10,0.0,140,196,7,2,4,2,8,1,8,1,3,3,5,2,3,1,7,2,4,3,2,2,5,2,5,2,7,1,0,0,0,0
5,65,69,10,0.0,50,106,2,5,3,1,2,2,5,1,3,2,2,2,4,3,3,1,6,3,4,3,8,2,2,2,5,2,6,1,0,0
6,64,65,10,0.0,165,221,11,2,4,2,4,2,3,3,5,1,6,2,2,6,3,3,4,1,3,3,3,3,0,0,0,0,0,0,0,0
7,63,66,10,0.0,134,190,5,3,4,2,2,3,2,4,2,1,3,3,5,1,2,1,3,6,9,1,2,4,2,4,6,2,8,1,0,0
8,68,67,10,0.0,28,84,5,1,2,3,6,3,4,3,10,2,10,1,4,1,5,1,5,3,3,1,3,3,0,0,0,0,0,0,0,0
9,67,65,10,0.0,26,82,4,1,9,1,2,3,3,3,2,3,3,3,6,1,7,2,2,5,6,1,0,0,0,0,0,0,0,0,0,0
10,59,62,10,0.0,101,157,4,2,3,3,6,1,11,2,6,2,3,4,2,2,2,1,3,3,11,1,4,4,3,1,3,1,4,6,2,1
11,59,65,10,0.0,154,210,2,4,10,1,4,2,2,4,4,1,9,1,2,3,4,4,3,2,3,2,2,3,2,3,4,1,0,0,0,0
12,60,65,10,0.0,4,60,5,1,2,2,7,1,4,5,6,2,4,2,4,3,2,1,7,1,6,3,10,1,0,0,0,0,0,0,0,0
13,27,14,10,0.0,22,78,4,1,2,3,4,5,2,3,10,2,9,2,4,4,2,2,2,3,12,2,0,0,0,0,0,0,0,0,0,0
14,17,5,10,0.0,33,89,3,1,6,2,2,1,5,1,4,6,3,4,4,1,3,3,2,4,2,2,0,0,0,0,0,0,0,0,0,0
15,84,89,10,0.0,38,94,4,1,3,4,4,6,4,2,3,5,2,5,6,1,2,1,4,2,5,1,2,2,0,0,0,0,0,0,0,0
16,51,82,10,0.0,35,91,11,2,4,3,2,2,4,1,3,4,4,2,6,1,3,1,3,1,5,2,6,2,3,1,0,0,0,0,0,0
17,67,69,10,0.0,127,183,2,1,12,2,3,3,3,3,3,1,2,3,4,3,3,2,6,3,2,2,0,0,0,0,0,0,0,0,0,0
18,37,3,10,0.0,76,132,9,1,5,2,7,2,5,1,3,1,2,3,6,1,10,2,3,5,3,3,2,1,0,0,0,0,0,0,0,0
19,98,48,10,0.0,106,162,4,1,9,1,6,2,2,2,4,4,7,2,3,2,4,5,3,3,4,1,0,0,0,0,0,0,0,0,0,0
20,76,62,10,0.0,147,203,5,2,2,6,4,1,5,1,6,3,12,2,2,5,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0
21,77,17,10,0.0,82,138,2,5,2,2,8,1,9,1,2,2,4,4,3,1,5,1,4,3,4,6,4,3,4,3,9,2,0,0,0,0
22,33,92,10,0.0,37,93,5,3,10,2,3,5,3,4,3,5,7,2,5,1,5,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0
23,35,28,10,0.0,28,84,11,2,10,2,3,1,5,2,4,3,4,6,6,1,2,2,3,2,3,2,3,2,0,0,0,0,0,0,0,0
24,40,73,10,0.0,61,117,4,1,2,1,10,1,2,2,4,1,4,1,3,5,3,4,4,5,7,2,0,0,0,0,0,0,0,0,0,0
25,67,25,10,0.0,138,194,4,2,4,2,4,3,4,1,3,2,3,2,4,5,2,2,5,2,5,2,2,6,2,1,5,3,2,1,0,0
