0,40,50,0,0.0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29,77,90,0.0,753,1195,6,3,8,2,6,2,2,1,11,2,4,1,8,2,4,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
2,26,79,90,0.0,838,1206,5,3,2,3,3,6,13,1,4,4,3,4,2,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,30,79,90,0.0,953,1236,2,3,6,4,2,7,3,1,11,1,7,2,2,6,3,2,2,1,5,1,2,5,0,0,0,0,0,0,0,0
4,33,75,90,0.0,308,594,8,1,4,2,8,1,2,4,5,1,8,2,5,2,7,4,4,4,5,2,0,0,0,0,0,0,0,0,0,0
5,31,78,90,0.0,305,645,2,6,6,2,4,5,2,3,3,7,4,3,5,3,13,2,8,1,2,5,0,0,0,0,0,0,0,0,0,0
6,32,74,90,0.0,967,1149,2,4,5,4,4,2,13,2,5,1,8,1,7,4,8,1,2,4,7,2,3,2,3,3,0,0,0,0,0,0
7,32,77,90,0.0,0,368,4,1,13,1,2,6,3,5,6,1,3,7,7,4,2,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
8,26,76,90,0.0,645,881,4,1,6,4,4,2,13,2,11,1,3,1,3,1,4,3,12,1,3,3,0,0,0,0,0,0,0,0,0,0
9,27,78,90,0.0,787,879,6,1,13,1,6,4,12,2,3,5,3,5,3,4,13,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0
10,42,12,90,0.0,726,1164,13,1,3,6,8,1,2,2,3,3,3,4,3,7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,44,17,90,0.0,583,855,5,4,7,1,5,1,8,3,11,2,4,2,12,2,2,2,3,4,3,3,7,1,0,0,0,0,0,0,0,0
12,42,11,90,0.0,468,860,2,2,12,1,2,7,6,2,3,3,4,1,11,1,6,3,4,4,3,3,0,0,0,0,0,0,0,0,0,0
13,39,17,90,0.0,305,537,2,7,12,2,6,2,5,2,2,2,11,1,2,2,2,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0
14,40,16,90,0.0,620,1042,14,1,2,6,3,6,3,5,7,4,4,6,6,2,5,3,3,4,2,7,0,0,0,0,0,0,0,0,0,0
15,43,13,90,0.0,146,366,2,7,5,2,4,4,4,1,6,2,12,2,3,2,11,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16,46,16,90,0.0,329,599,5,2,4,3,8,3,3,6,2,5,2,4,4,4,3,1,4,4,8,2,3,3,0,0,0,0,0,0,0,0
17,46,13,90,0.0,704,764,14,1,4,7,5,1,3,3,4,4,2,3,7,4,5,1,6,2,2,4,0,0,0,0,0,0,0,0,0,0
18,41,85,90,0.0,840,1050,2,2,5,1,5,1,4,7,3,3,5,2,11,2,4,2,10,2,9,2,0,0,0,0,0,0,0,0,0,0
19,41,86,90,0.0,146,490,5,2,2,2,2,1,3,6,4,3,12,1,7,2,14,1,2,1,3,2,3,6,0,0,0,0,0,0,0,0
20,40,89,90,0.0,398,754,3,4,3,3,4,2,3,4,4,5,14,2,6,1,7,1,10,1,2,2,4,6,2,5,0,0,0,0,0,0
21,44,89,90,0.0,511,731,9,1,2,2,7,1,8,1,6,2,4,2,3,5,5,1,5,2,5,4,12,1,14,2,4,2,0,0,0,0
22,38,90,90,0.0,457,807,10,1,4,5,7,2,5,3,3,4,7,2,2,1,2,3,8,1,3,1,3,3,8,2,4,3,3,1,0,0
23,42,88,90,0.0,421,665,2,4,4,7,5,2,2,5,8,1,14,2,7,3,6,1,8,2,8,1,4,1,6,1,0,0,0,0,0,0
24,41,92,90,0.0,99,285,6,3,3,6,2,2,6,1,9,1,6,2,11,1,4,2,2,4,2,7,3,1,4,6,3,4,4,5,0,0
25,40,85,90,0.0,734,862,5,1,3,4,8,2,8,2,2,2,5,1,7,3,2,3,5,1,4,2,4,1,0,0,0,0,0,0,0,0
