0,40,50,0,0.0,0,960,0,0,0,0,0,0,0,0,0,0
1,75,68,10,0.0,546,756,4,1,3,2,0,0,0,0,0,0
2,79,66,10,0.0,216,668,11,2,12,2,4,6,0,0,0,0
3,78,67,10,0.0,635,960,2,3,8,2,6,3,0,0,0,0
4,80,71,10,0.0,0,295,3,1,2,5,0,0,0,0,0,0
5,76,66,10,0.0,483,663,2,1,0,0,0,0,0,0,0,0
6,80,66,10,0.0,622,960,4,6,5,3,4,1,0,0,0,0
7,82,72,10,0.0,685,869,5,3,9,1,7,2,5,1,7,2
8,79,71,10,0.0,563,960,2,1,0,0,0,0,0,0,0,0
9,81,73,10,0.0,0,297,2,3,0,0,0,0,0,0,0,0
10,61,46,10,0.0,81,417,12,1,4,2,0,0,0,0,0,0
11,62,45,10,0.0,0,310,2,1,0,0,0,0,0,0,0,0
12,62,43,10,0.0,68,276,2,3,0,0,0,0,0,0,0,0
13,1,14,10,0.0,107,499,12,1,4,6,0,0,0,0,0,0
14,51,64,10,0.0,527,960,4,3,5,1,4,2,2,3,8,1
15,76,39,10,0.0,0,471,5,3,3,2,2,3,8,1,0,0
16,26,89,10,0.0,344,558,2,3,5,1,2,2,0,0,0,0
17,39,26,10,0.0,0,224,2,3,4,3,3,2,0,0,0,0
18,89,76,10,0.0,688,760,2,4,7,2,2,3,7,1,0,0
19,64,1,10,0.0,526,960,4,2,2,1,2,4,0,0,0,0
20,14,51,10,0.0,752,960,6,3,5,1,2,4,8,2,10,2
21,20,45,10,0.0,658,872,11,1,4,5,0,0,0,0,0,0
22,70,95,10,0.0,71,185,11,1,3,2,0,0,0,0,0,0
23,95,20,10,0.0,210,308,11,1,0,0,0,0,0,0,0,0
24,45,70,10,0.0,463,555,11,2,4,6,3,1,5,3,0,0
25,32,8,10,0.0,2,312,4,1,3,6,0,0,0,0,0,0
