0,35,35,0,0.0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,30,10,0.0,15,117,10,2,2,1,5,1,4,1,2,2,10,1,3,1,3,3,11,2,6,1,5,2,2,1,5,3,6,3,4,2
2,71,80,10,0.0,56,202,2,2,2,2,3,6,5,3,2,3,3,6,4,1,2,2,2,1,2,1,3,6,2,2,2,1,0,0,0,0
3,96,5,10,0.0,136,164,2,5,2,1,3,2,4,1,4,3,8,1,4,1,2,3,9,1,4,1,4,1,7,2,10,1,4,1,0,0
4,46,55,10,0.0,0,143,2,6,3,3,3,2,3,3,4,1,2,2,6,2,3,6,6,3,6,3,2,5,0,0,0,0,0,0,0,0
5,34,17,10,0.0,72,118,5,2,3,1,4,2,3,5,8,2,2,3,6,3,6,2,3,1,5,2,4,6,2,5,0,0,0,0,0,0
6,84,67,10,0.0,45,105,5,3,2,5,3,6,3,4,9,1,2,1,7,1,4,6,7,2,2,2,4,2,2,4,4,2,6,1,0,0
7,59,42,10,0.0,7,163,12,2,2,3,3,5,5,1,4,1,10,1,11,1,5,1,12,2,3,3,5,1,5,1,0,0,0,0,0,0
8,9,92,10,0.0,54,162,5,3,9,1,3,1,5,2,8,1,2,1,6,1,6,2,6,1,6,3,5,3,10,1,2,3,4,4,5,3
9,12,39,10,0.0,2,172,4,2,5,3,9,2,6,1,3,1,8,1,5,1,5,2,4,1,2,1,5,2,2,5,7,1,0,0,0,0
10,62,89,10,0.0,93,125,4,2,11,2,12,1,3,1,6,1,2,6,2,2,9,1,12,1,5,2,4,2,3,4,3,1,0,0,0,0
11,87,14,10,0.0,105,125,2,6,5,1,2,2,9,2,4,1,8,2,5,2,3,2,3,5,10,1,2,1,6,1,9,1,0,0,0,0
12,37,64,10,0.0,74,186,4,1,4,1,4,2,2,3,2,3,2,4,6,1,2,4,12,1,3,2,12,2,0,0,0,0,0,0,0,0
13,49,2,10,0.0,0,82,12,2,2,2,3,1,10,2,5,3,2,2,3,2,3,5,9,1,11,1,3,2,0,0,0,0,0,0,0,0
14,99,52,10,0.0,98,168,10,2,7,1,4,2,5,2,4,2,5,2,10,2,4,5,2,1,2,3,2,6,3,3,0,0,0,0,0,0
15,74,27,10,0.0,50,148,2,2,2,3,6,3,4,6,2,1,2,3,11,2,4,2,4,2,3,6,2,1,0,0,0,0,0,0,0,0
16,24,77,10,0.0,32,88,2,2,5,3,2,1,5,2,3,1,11,2,4,5,6,1,9,2,5,1,4,2,0,0,0,0,0,0,0,0
17,18,20,10,0.0,83,133,2,6,2,3,6,1,4,3,2,3,4,2,3,1,3,4,3,4,5,2,2,1,2,2,4,2,4,2,9,2
18,68,70,10,0.0,81,230,4,1,4,2,6,3,2,1,11,2,2,3,3,2,3,3,3,6,6,1,0,0,0,0,0,0,0,0,0,0
19,93,45,10,0.0,72,230,10,2,2,1,3,1,3,1,5,1,2,2,2,6,4,2,2,3,2,4,3,2,3,1,6,1,0,0,0,0
20,43,95,10,0.0,57,219,2,6,5,3,2,1,5,1,3,2,11,1,3,1,9,2,6,1,8,2,6,2,3,2,10,2,2,3,10,1
21,30,33,10,0.0,48,104,2,1,4,1,4,3,3,3,7,2,2,2,5,1,2,4,4,3,5,2,0,0,0,0,0,0,0,0,0,0
22,80,83,10,0.0,82,164,2,2,7,1,5,1,7,2,7,2,2,1,5,1,2,1,6,1,8,1,4,1,0,0,0,0,0,0,0,0
23,55,8,10,0.0,153,211,2,1,12,2,4,4,12,2,2,1,4,3,3,1,5,1,11,2,2,3,0,0,0,0,0,0,0,0,0,0
24,5,58,10,0.0,0,160,12,2,4,2,12,2,2,3,2,2,5,3,2,5,4,5,6,1,5,1,2,2,6,2,6,1,0,0,0,0
25,4,34,10,0.0,81,103,2,2,4,6,2,2,3,4,2,1,3,6,10,2,11,1,2,2,5,2,3,1,0,0,0,0,0,0,0,0
