0,40,50,0,0.0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,87,32,10,0.0,9,95,11,2,3,1,2,3,4,5,2,4,9,2,2,6,2,2,4,3,9,1,4,1,0,0,0,0,0,0,0,0
2,88,34,10,0.0,111,193,4,1,3,4,3,2,6,1,4,5,5,1,3,1,5,2,10,2,2,2,4,5,0,0,0,0,0,0,0,0
3,84,33,10,0.0,94,140,4,2,4,2,5,3,9,2,6,1,10,2,12,1,2,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0
4,88,32,10,0.0,70,134,3,1,9,1,2,1,8,2,2,2,4,2,2,2,8,2,5,1,9,2,2,2,2,6,0,0,0,0,0,0
5,84,39,10,0.0,40,98,2,6,2,3,4,6,2,2,2,3,8,2,3,3,2,1,2,2,2,2,10,1,6,1,9,1,2,2,3,3
6,88,33,10,0.0,3,235,2,4,3,4,6,2,2,1,3,6,3,6,11,2,6,1,2,3,4,2,2,6,4,6,5,1,0,0,0,0
7,88,35,10,0.0,0,132,5,2,7,1,3,1,6,3,5,2,4,3,2,4,7,2,3,6,4,1,0,0,0,0,0,0,0,0,0,0
8,82,32,10,0.0,0,138,4,1,2,1,2,1,5,2,2,3,3,2,3,3,2,1,4,3,5,2,0,0,0,0,0,0,0,0,0,0
9,21,29,10,0.0,10,126,4,2,4,3,4,2,3,2,4,2,11,1,10,2,3,2,8,1,8,2,3,2,2,2,0,0,0,0,0,0
10,24,30,10,0.0,31,61,4,3,5,2,4,1,3,6,6,2,4,2,7,2,10,1,3,2,6,1,3,2,4,6,2,1,3,2,3,2
11,26,32,10,0.0,134,228,2,4,2,2,2,3,2,4,12,1,5,1,9,2,4,2,6,2,7,2,3,4,3,4,2,2,0,0,0,0
12,22,28,10,0.0,15,113,4,1,3,1,8,1,4,3,4,3,11,1,9,2,2,6,2,3,3,4,4,3,0,0,0,0,0,0,0,0
13,12,30,10,0.0,130,238,6,1,3,2,3,1,2,6,5,2,4,3,9,2,8,1,2,6,6,1,5,3,2,3,7,2,6,3,0,0
14,74,63,10,0.0,37,75,10,2,9,2,3,6,4,2,4,2,5,1,4,2,4,2,4,1,4,2,0,0,0,0,0,0,0,0,0,0
15,57,13,10,0.0,47,240,2,2,3,1,3,1,11,2,4,2,6,2,4,1,2,2,2,1,5,3,2,4,0,0,0,0,0,0,0,0
16,98,1,10,0.0,92,104,5,2,4,1,6,2,2,1,4,3,4,2,3,3,5,1,2,6,7,1,2,4,2,1,0,0,0,0,0,0
17,87,72,10,0.0,0,228,11,2,3,4,3,2,6,2,5,2,5,2,3,1,3,3,4,3,5,1,4,3,2,3,8,2,0,0,0,0
18,54,92,10,0.0,99,227,10,2,7,2,6,3,5,2,2,2,8,1,2,4,5,3,6,1,4,2,5,2,6,2,2,2,0,0,0,0
19,65,83,10,0.0,63,240,5,1,8,2,3,1,3,2,3,6,4,6,3,3,3,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0
20,39,16,10,0.0,57,69,2,2,2,3,9,2,3,3,6,1,4,1,11,1,5,3,3,2,3,2,4,5,0,0,0,0,0,0,0,0
21,16,71,10,0.0,129,219,2,2,5,2,3,1,6,3,4,5,9,1,11,2,3,2,3,3,4,1,11,1,0,0,0,0,0,0,0,0
22,3,55,10,0.0,0,240,10,1,4,3,8,1,2,5,5,2,2,3,12,1,7,2,7,1,9,2,2,5,0,0,0,0,0,0,0,0
23,50,54,10,0.0,33,239,4,3,4,6,5,2,3,2,5,2,3,3,2,2,2,6,7,2,3,2,4,4,10,2,0,0,0,0,0,0
24,33,71,10,0.0,80,170,5,3,10,1,4,1,2,6,2,5,11,2,2,2,4,1,2,1,4,1,3,3,5,2,4,3,8,1,0,0
25,20,95,10,0.0,82,240,4,2,4,1,11,2,3,2,3,1,3,1,2,1,6,2,4,6,3,2,2,3,2,1,0,0,0,0,0,0
