0,35,35,0,0.0,0,230,0,0,0,0,0,0,0,0,0,0
1,39,49,10,0.0,28,38,8,1,6,2,3,5,2,5,2,2
2,89,99,10,0.0,36,168,2,5,4,1,8,2,3,1,7,1
3,64,24,10,0.0,111,171,2,1,0,0,0,0,0,0,0,0
4,14,74,10,0.0,80,144,5,2,3,1,6,3,4,3,0,0
5,21,30,10,0.0,76,174,2,4,5,2,4,4,3,2,0,0
6,71,80,10,0.0,27,127,12,1,0,0,0,0,0,0,0,0
7,96,5,10,0.0,107,169,2,3,2,3,4,6,0,0,0,0
8,46,55,10,0.0,96,124,5,1,2,1,0,0,0,0,0,0
9,33,18,10,0.0,28,140,2,1,0,0,0,0,0,0,0,0
10,83,68,10,0.0,62,86,2,4,12,2,3,3,5,1,0,0
11,58,43,10,0.0,28,196,2,1,0,0,0,0,0,0,0,0
12,8,93,10,0.0,76,194,10,1,3,3,0,0,0,0,0,0
13,11,40,10,0.0,83,129,4,3,5,3,2,3,0,0,0,0
14,61,90,10,0.0,72,182,2,5,4,6,2,3,4,3,5,3
15,86,15,10,0.0,89,225,10,1,0,0,0,0,0,0,0,0
16,36,65,10,0.0,76,98,9,2,11,2,8,2,4,4,0,0
17,49,2,10,0.0,103,230,8,2,4,3,4,1,6,2,5,2
18,99,52,10,0.0,75,143,10,1,0,0,0,0,0,0,0,0
19,74,27,10,0.0,43,209,2,4,4,3,5,3,4,3,0,0
20,24,77,10,0.0,111,117,10,1,0,0,0,0,0,0,0,0
21,18,21,10,0.0,63,185,2,2,2,1,3,2,4,4,4,2
22,68,71,10,0.0,112,192,5,1,6,1,0,0,0,0,0,0
23,93,46,10,0.0,8,178,2,1,0,0,0,0,0,0,0,0
24,43,96,10,0.0,126,184,4,2,3,3,6,1,2,3,0,0
25,30,33,10,0.0,110,218,4,1,0,0,0,0,0,0,0,0
