0,40,50,0,0.0,0,1236,0,0,0,0,0,0,0,0,0,0
1,75,62,90,0.0,936,1148,10,2,2,3,10,1,2,2,0,0
2,82,61,90,0.0,244,486,3,6,2,5,3,3,0,0,0,0
3,81,62,90,0.0,215,497,2,3,2,3,3,1,0,0,0,0
4,82,64,90,0.0,799,909,2,4,3,2,4,1,5,1,0,0
5,77,57,90,0.0,85,263,2,4,4,4,9,1,4,1,0,0
6,79,57,90,0.0,0,444,7,1,5,1,0,0,0,0,0,0
7,76,60,90,0.0,348,684,5,1,6,2,2,5,2,3,9,2
8,80,59,90,0.0,183,513,12,2,4,6,3,3,10,2,0,0
9,81,60,90,0.0,339,641,2,3,9,2,5,3,0,0,0,0
10,80,39,90,0.0,491,873,4,2,5,1,5,3,5,1,0,0
11,78,38,90,0.0,326,738,2,1,0,0,0,0,0,0,0,0
12,74,35,90,0.0,966,1112,2,4,2,4,3,2,3,3,0,0
13,80,35,90,0.0,699,873,6,3,3,1,8,1,2,1,4,1
14,76,42,90,0.0,192,396,11,1,4,2,0,0,0,0,0,0
15,80,36,90,0.0,944,1236,2,3,3,2,6,2,0,0,0,0
16,74,42,90,0.0,781,947,11,2,2,6,12,2,0,0,0,0
17,75,42,90,0.0,113,381,4,2,3,1,6,1,0,0,0,0
18,79,35,90,0.0,786,902,4,1,6,3,0,0,0,0,0,0
19,34,42,90,0.0,155,587,2,3,4,5,2,2,0,0,0,0
20,38,47,90,0.0,400,852,11,2,6,1,8,1,6,3,5,1
21,34,43,90,0.0,12,176,3,1,6,1,3,1,5,2,3,4
22,34,47,90,0.0,291,505,5,2,3,5,8,1,4,2,0,0
23,34,44,90,0.0,315,495,4,1,2,2,0,0,0,0,0,0
24,37,45,90,0.0,593,1023,7,1,2,5,2,2,9,2,12,1
25,36,45,90,0.0,373,847,5,2,4,4,5,1,0,0,0,0
26,36,43,90,0.0,776,1098,2,4,5,2,3,2,6,2,0,0
27,36,46,90,0.0,143,315,12,1,7,1,0,0,0,0,0,0
28,64,68,90,0.0,94,198,6,1,0,0,0,0,0,0,0,0
29,63,64,90,0.0,248,598,7,2,6,1,2,1,4,2,4,1
30,63,65,90,0.0,285,387,9,1,0,0,0,0,0,0,0,0
31,64,64,90,0.0,1033,1187,10,1,8,2,0,0,0,0,0,0
32,62,69,90,0.0,838,1024,11,1,3,1,5,3,4,1,5,2
33,61,64,90,0.0,55,381,2,3,0,0,0,0,0,0,0,0
34,65,64,90,0.0,206,608,2,1,0,0,0,0,0,0,0,0
35,64,67,90,0.0,582,816,2,2,7,1,0,0,0,0,0,0
36,24,84,90,0.0,830,1172,12,2,12,1,10,2,0,0,0,0
37,27,87,90,0.0,681,761,4,1,0,0,0,0,0,0,0,0
38,27,85,90,0.0,188,570,2,3,0,0,0,0,0,0,0,0
39,26,89,90,0.0,491,905,12,2,3,4,5,2,2,1,4,1
40,26,84,90,0.0,611,1039,10,1,4,5,4,6,6,3,8,2
41,27,88,90,0.0,673,913,10,1,0,0,0,0,0,0,0,0
42,23,85,90,0.0,238,598,4,3,2,1,4,2,3,1,3,3
43,24,89,90,0.0,643,851,2,5,5,2,12,1,10,1,5,2
44,23,89,90,0.0,742,1060,5,1,2,5,0,0,0,0,0,0
45,40,40,90,0.0,318,486,2,1,0,0,0,0,0,0,0,0
46,35,40,90,0.0,785,1057,10,2,5,2,10,1,0,0,0,0
47,41,35,90,0.0,240,602,4,2,12,1,4,1,4,3,0,0
48,36,37,90,0.0,86,232,2,2,6,1,0,0,0,0,0,0
49,41,40,90,0.0,481,621,2,1,0,0,0,0,0,0,0,0
50,41,38,90,0.0,144,618,5,3,5,3,2,4,4,3,0,0
