0,40,50,0,0.0,0,3390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,86,41,90,0.0,1582,2394,6,2,4,2,5,4,11,2,12,2,6,3,6,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,83,39,90,0.0,2147,2959,2,5,8,4,4,3,4,2,10,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,87,41,90,0.0,1991,2803,6,2,4,3,8,4,4,6,6,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,85,40,90,0.0,2528,3340,6,2,3,6,3,4,9,1,4,4,9,2,4,4,9,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0
5,77,45,90,0.0,1720,2532,7,4,5,3,2,7,4,7,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,78,43,90,0.0,1190,2002,7,2,6,3,8,2,8,4,13,2,4,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,81,43,90,0.0,0,693,14,2,13,2,10,2,3,8,6,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,78,40,90,0.0,1239,2051,2,3,13,2,6,1,2,4,8,2,4,8,7,4,4,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0
9,36,21,90,0.0,727,1539,7,2,3,4,2,5,10,2,3,8,5,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,49,17,90,0.0,2106,2918,7,2,14,1,12,2,11,1,5,4,2,8,4,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,47,18,90,0.0,254,1066,7,2,13,2,4,2,7,1,4,4,3,4,11,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,39,19,90,0.0,1806,2618,15,1,15,2,12,2,4,3,12,1,5,4,13,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,37,18,90,0.0,722,1534,2,3,14,2,3,3,4,6,3,4,16,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,41,27,90,0.0,2534,3346,2,6,9,2,8,3,4,7,6,4,4,7,4,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,48,18,90,0.0,543,1355,2,6,3,6,6,4,13,1,8,4,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,47,15,90,0.0,2012,2824,16,2,12,1,4,5,2,7,4,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,72,23,90,0.0,1500,2312,7,2,6,4,6,2,2,6,2,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,71,13,90,0.0,854,1666,16,1,3,6,7,2,10,1,3,7,3,4,14,1,5,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0
19,74,12,90,0.0,0,697,2,5,4,6,2,7,8,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,69,18,90,0.0,1573,2385,12,2,5,4,3,7,4,4,9,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,60,13,90,0.0,0,791,6,4,2,6,4,6,6,4,10,2,3,3,8,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,62,20,90,0.0,1178,1990,12,2,12,2,4,2,11,1,4,6,4,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,62,23,90,0.0,1458,2270,6,4,4,2,9,1,4,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,74,22,90,0.0,208,1020,6,2,2,4,4,8,3,8,8,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,65,23,90,0.0,1170,1982,2,3,8,2,9,2,14,1,6,2,4,5,7,2,4,4,6,3,5,3,0,0,0,0,0,0,0,0,0,0
