0,35,35,0,0.0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,89,60,10,0.0,68,122,3,4,5,2,11,2,7,4,4,1,3,3,6,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,64,35,10,0.0,90,144,4,2,3,5,4,7,4,2,12,1,3,7,3,2,2,6,3,2,14,2,0,0,0,0,0,0,0,0,0,0
3,14,85,10,0.0,110,164,2,3,4,6,3,4,5,3,6,2,8,2,5,1,3,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0
4,20,16,10,0.0,120,174,12,2,14,1,13,2,4,2,4,2,2,6,13,2,7,1,3,2,2,3,0,0,0,0,0,0,0,0,0,0
5,70,66,10,0.0,51,105,13,1,5,2,4,1,8,2,12,1,14,1,12,1,3,1,13,1,12,1,7,1,4,7,8,1,4,3,0,0
6,95,41,10,0.0,36,90,14,1,2,3,14,1,7,1,4,4,12,2,7,1,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0
7,45,91,10,0.0,114,168,10,2,4,5,7,3,4,3,5,1,6,1,4,6,6,1,2,2,2,7,0,0,0,0,0,0,0,0,0,0
8,33,29,10,0.0,61,115,2,7,7,1,2,4,7,4,6,2,6,2,8,2,7,2,3,2,2,2,2,2,11,2,0,0,0,0,0,0
9,83,79,10,0.0,84,138,5,3,5,1,4,5,11,2,8,4,6,2,11,1,10,2,2,5,9,1,0,0,0,0,0,0,0,0,0,0
10,58,4,10,0.0,41,95,2,4,3,5,5,3,2,2,9,2,8,1,2,3,4,3,2,6,5,1,0,0,0,0,0,0,0,0,0,0
11,8,54,10,0.0,132,186,5,1,2,4,12,2,3,7,4,2,4,7,3,3,6,1,3,3,3,4,0,0,0,0,0,0,0,0,0,0
12,11,1,10,0.0,57,111,8,3,5,1,4,1,5,2,2,3,2,4,3,3,5,1,10,1,6,3,2,5,5,1,13,1,8,2,4,1
13,61,51,10,0.0,131,185,8,1,14,2,2,5,11,2,8,2,7,2,4,7,4,1,4,2,3,5,0,0,0,0,0,0,0,0,0,0
14,86,26,10,0.0,68,122,2,6,8,2,11,2,4,2,4,1,9,2,10,1,4,2,7,1,3,3,14,1,0,0,0,0,0,0,0,0
15,36,76,10,0.0,52,106,12,2,3,7,3,5,4,3,3,3,4,4,13,2,4,3,3,1,6,2,4,2,0,0,0,0,0,0,0,0
16,48,38,10,0.0,0,53,2,3,3,3,2,3,2,4,2,2,3,4,2,3,3,2,3,6,3,6,7,3,0,0,0,0,0,0,0,0
17,98,88,10,0.0,104,158,4,2,2,6,6,2,13,2,4,4,4,2,10,2,2,5,2,4,3,3,13,1,0,0,0,0,0,0,0,0
18,73,13,10,0.0,42,96,4,2,4,6,8,2,5,1,5,1,3,7,4,6,2,4,3,1,12,1,0,0,0,0,0,0,0,0,0,0
19,23,63,10,0.0,80,134,4,4,3,3,7,1,3,3,3,1,8,3,3,4,5,2,9,2,12,2,3,4,4,2,2,3,3,3,0,0
20,17,32,10,0.0,157,211,2,4,9,1,6,3,8,1,4,7,4,6,7,2,5,4,2,6,3,6,0,0,0,0,0,0,0,0,0,0
21,67,82,10,0.0,38,92,2,6,7,2,11,2,3,1,2,2,14,2,10,1,2,4,9,2,4,3,4,7,2,2,0,0,0,0,0,0
22,92,7,10,0.0,40,94,2,4,12,2,8,1,4,3,2,4,12,2,11,1,8,2,7,2,4,1,9,2,0,0,0,0,0,0,0,0
23,42,57,10,0.0,151,205,2,6,11,1,4,6,4,3,6,2,8,2,9,2,3,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0
24,30,20,10,0.0,20,74,2,6,7,2,4,1,11,2,3,3,7,4,10,1,2,5,2,5,2,3,5,2,0,0,0,0,0,0,0,0
25,80,70,10,0.0,54,108,2,2,3,6,4,6,8,2,4,2,2,2,9,2,6,1,5,1,2,5,0,0,0,0,0,0,0,0,0,0
