0,35,35,0,0.0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,83,10,0.0,141,145,2,6,3,2,14,2,3,6,7,4,5,1,2,5,10,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0
2,67,40,10,0.0,74,84,2,4,3,3,2,3,4,2,8,2,2,5,6,4,11,1,6,3,8,1,0,0,0,0,0,0,0,0,0,0
3,66,66,10,0.0,86,142,4,1,4,2,6,2,2,5,13,1,5,1,11,1,4,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0
4,41,91,10,0.0,93,121,5,2,3,3,2,7,10,2,4,6,3,5,3,4,4,6,11,2,0,0,0,0,0,0,0,0,0,0,0,0
5,96,14,10,0.0,64,82,8,3,5,1,5,3,5,1,5,1,6,2,3,3,7,2,12,1,8,1,4,5,4,3,3,2,0,0,0,0
6,38,18,10,0.0,158,184,5,3,2,4,3,3,3,2,2,3,5,2,3,3,4,2,4,7,9,1,4,2,3,4,0,0,0,0,0,0
7,35,88,10,0.0,27,123,4,4,8,4,14,1,3,3,4,2,8,4,11,1,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0
8,36,11,10,0.0,128,212,4,1,2,6,2,6,12,1,7,2,5,2,5,2,3,7,6,2,8,2,0,0,0,0,0,0,0,0,0,0
9,65,55,10,0.0,81,153,4,3,11,2,8,4,3,4,14,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,81,10,0.0,154,170,4,4,14,2,3,7,3,6,5,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,70,61,10,0.0,16,100,2,4,4,3,4,1,3,6,6,3,7,1,5,1,2,5,5,1,8,4,0,0,0,0,0,0,0,0,0,0
12,58,21,10,0.0,166,172,5,2,8,1,9,1,8,2,4,4,8,1,10,2,2,4,3,6,5,1,0,0,0,0,0,0,0,0,0,0
13,57,95,10,0.0,54,104,2,2,6,1,3,6,3,3,4,4,6,3,6,2,3,5,6,1,8,4,0,0,0,0,0,0,0,0,0,0
14,38,86,10,0.0,118,190,14,2,5,1,4,4,4,2,2,5,4,6,12,1,8,1,3,3,4,2,2,2,6,1,0,0,0,0,0,0
15,71,56,10,0.0,0,146,2,5,9,2,11,2,6,2,5,1,14,1,4,3,4,1,2,4,3,1,14,1,8,1,13,2,0,0,0,0
16,60,11,10,0.0,143,221,8,2,4,3,2,3,9,1,8,2,11,1,4,5,4,2,3,4,3,2,12,1,4,2,0,0,0,0,0,0
17,42,14,10,0.0,4,82,13,2,5,1,2,2,4,7,3,4,2,6,4,1,10,1,5,1,3,5,2,3,4,1,6,2,0,0,0,0
18,73,31,10,0.0,83,189,2,4,8,2,2,4,4,2,6,3,14,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,83,91,10,0.0,57,121,5,3,7,3,10,2,4,1,2,3,6,2,7,1,13,1,6,1,7,3,0,0,0,0,0,0,0,0,0,0
20,69,23,10,0.0,112,126,2,7,4,4,4,4,6,1,3,6,6,1,4,4,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
21,18,20,10,0.0,140,230,2,7,5,2,8,1,11,2,11,1,12,1,10,2,7,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0
22,14,94,10,0.0,111,121,12,2,3,2,10,2,8,2,6,3,4,7,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,49,28,10,0.0,84,154,4,3,3,3,2,2,4,4,4,1,8,3,11,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,61,68,10,0.0,141,183,12,2,4,5,12,1,3,6,9,1,2,1,2,2,13,2,7,1,8,1,7,1,5,2,0,0,0,0,0,0
25,84,52,10,0.0,38,82,4,1,7,2,5,2,12,2,7,3,5,2,8,1,11,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
