0,40,50,0,0.0,0,3390,0,0,0,0,0,0,0,0,0,0
1,92,33,90,0.0,0,700,5,3,2,3,4,4,11,2,8,2
2,80,19,90,0.0,0,1131,6,2,2,5,3,1,2,2,4,3
3,87,14,90,0.0,1832,3284,11,1,5,3,0,0,0,0,0,0
4,72,24,90,0.0,2337,3390,2,5,4,2,2,1,2,6,3,6
5,73,37,90,0.0,2366,2588,5,2,4,1,6,2,12,2,0,0
6,91,25,90,0.0,0,424,2,2,6,2,0,0,0,0,0,0
7,88,16,90,0.0,1865,2795,4,2,6,2,9,2,3,6,0,0
8,87,19,90,0.0,0,530,5,1,0,0,0,0,0,0,0,0
9,61,45,90,0.0,282,1206,2,1,0,0,0,0,0,0,0,0
10,54,44,90,0.0,0,740,4,1,3,3,0,0,0,0,0,0
11,61,38,90,0.0,1781,2871,10,2,5,3,2,1,0,0,0,0
12,56,37,90,0.0,567,1359,2,1,0,0,0,0,0,0,0,0
13,56,45,90,0.0,1653,2841,2,2,9,1,0,0,0,0,0,0
14,57,40,90,0.0,1118,2824,4,2,11,1,3,3,3,2,0,0
15,52,36,90,0.0,0,3390,12,1,4,2,0,0,0,0,0,0
16,56,41,90,0.0,1765,2007,5,1,3,3,0,0,0,0,0,0
17,45,49,90,0.0,871,2047,4,2,2,3,2,2,0,0,0,0
18,48,42,90,0.0,2053,3390,2,4,2,6,3,6,4,2,0,0
19,50,48,90,0.0,0,973,2,1,0,0,0,0,0,0,0,0
20,54,52,90,0.0,1369,2961,3,3,5,2,0,0,0,0,0,0
21,51,44,90,0.0,1516,2164,3,1,0,0,0,0,0,0,0,0
22,52,44,90,0.0,1458,3384,4,3,3,2,3,6,4,1,3,4
23,44,45,90,0.0,335,797,2,3,0,0,0,0,0,0,0,0
24,53,46,90,0.0,677,1197,3,2,4,5,3,2,0,0,0,0
25,43,44,90,0.0,866,2136,10,2,4,1,2,1,7,1,0,0
