0,40,50,0,0.0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81,30,90,0.0,0,337,4,4,4,1,8,3,4,3,9,2,4,3,2,2,8,1,11,1,10,1,8,2,0,0,0,0,0,0,0,0
2,80,31,90,0.0,0,612,5,2,3,5,2,4,2,6,13,2,8,3,4,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,81,28,90,0.0,0,323,2,3,11,1,4,2,7,1,6,1,4,2,2,6,7,2,4,1,5,1,7,3,0,0,0,0,0,0,0,0
4,79,31,90,0.0,770,990,12,1,13,2,3,4,14,1,6,3,7,1,5,1,6,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0
5,80,28,90,0.0,169,791,4,1,7,1,9,1,11,2,8,1,4,6,2,4,11,1,7,3,3,4,0,0,0,0,0,0,0,0,0,0
6,83,31,90,0.0,709,981,13,2,6,1,6,2,11,2,9,2,2,3,4,3,3,2,5,1,5,4,2,2,0,0,0,0,0,0,0,0
7,84,28,90,0.0,140,600,2,2,10,2,8,1,4,4,6,2,14,1,2,2,8,3,6,2,3,5,0,0,0,0,0,0,0,0,0,0
8,82,30,90,0.0,608,1236,2,4,4,1,9,2,4,6,14,1,8,3,4,4,2,4,14,2,0,0,0,0,0,0,0,0,0,0,0,0
9,82,29,90,0.0,0,178,2,6,4,4,2,4,5,2,7,2,2,3,12,1,5,4,2,3,4,3,9,2,8,1,3,3,11,2,0,0
10,62,58,90,0.0,725,749,4,3,3,6,4,5,14,2,7,2,2,3,3,2,13,1,3,4,10,1,0,0,0,0,0,0,0,0,0,0
11,67,62,90,0.0,934,986,4,2,13,1,10,1,11,2,5,2,10,1,11,1,6,2,7,1,2,2,5,3,0,0,0,0,0,0,0,0
12,63,59,90,0.0,753,777,8,3,7,1,7,1,3,2,9,2,2,2,2,1,14,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
13,62,63,90,0.0,45,259,10,2,8,2,2,6,3,2,2,3,4,3,4,2,13,1,6,4,8,4,8,1,0,0,0,0,0,0,0,0
14,61,58,90,0.0,221,593,13,2,10,2,6,1,6,4,14,2,3,3,6,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,61,59,90,0.0,817,1137,10,2,5,1,3,2,2,2,2,4,8,1,6,2,14,2,6,3,2,4,2,1,2,1,3,1,8,3,4,1
16,67,60,90,0.0,722,1062,2,3,3,5,13,1,7,2,2,4,11,1,14,1,6,2,12,2,3,3,7,2,0,0,0,0,0,0,0,0
17,68,60,90,0.0,380,740,4,3,2,4,4,2,2,3,2,4,2,7,3,7,4,3,8,1,2,1,4,1,11,1,0,0,0,0,0,0
18,65,62,90,0.0,784,1230,4,1,4,2,2,5,3,3,4,2,3,7,4,2,3,5,13,1,5,1,6,1,5,2,0,0,0,0,0,0
19,24,46,90,0.0,449,961,12,2,4,2,2,1,9,1,2,2,3,3,3,3,3,3,4,4,14,2,0,0,0,0,0,0,0,0,0,0
20,28,52,90,0.0,154,344,5,2,6,1,7,2,2,6,3,3,2,2,5,2,4,2,8,2,3,2,4,1,12,2,3,2,0,0,0,0
21,29,51,90,0.0,735,823,4,3,6,2,2,2,7,1,9,1,3,4,14,1,6,2,6,2,7,1,6,2,4,1,0,0,0,0,0,0
22,28,51,90,0.0,126,326,14,1,4,7,5,4,7,3,2,3,6,2,2,4,10,1,4,2,5,4,7,4,0,0,0,0,0,0,0,0
23,24,52,90,0.0,735,737,5,2,13,2,4,2,5,1,2,3,3,5,5,2,4,4,5,2,9,1,3,4,0,0,0,0,0,0,0,0
24,25,52,90,0.0,549,851,2,4,9,1,2,3,9,2,4,1,2,5,5,2,14,2,14,1,2,4,10,2,12,2,0,0,0,0,0,0
25,24,50,90,0.0,118,458,13,1,4,6,7,3,2,7,7,2,7,3,13,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
