0,40,50,0,0.0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,27,10,0.0,162,218,14,2,4,2,4,3,5,2,7,1,2,3,14,1,7,1,4,4,12,2,7,1,0,0,0,0,0,0,0,0
2,39,24,10,0.0,63,119,13,2,7,3,4,3,5,1,6,1,4,6,6,1,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0
3,44,29,10,0.0,64,120,14,1,2,4,7,4,6,2,6,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,40,26,10,0.0,88,144,2,3,2,2,2,2,11,2,4,2,3,2,5,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,45,23,10,0.0,48,104,2,2,4,5,11,2,8,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,43,29,10,0.0,142,198,5,4,2,5,9,1,2,7,13,2,4,7,3,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,40,23,10,0.0,113,169,5,1,7,1,2,2,6,3,2,7,2,7,4,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,46,23,10,0.0,46,102,6,3,4,2,4,7,3,3,6,1,3,3,3,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,45,29,10,0.0,145,201,2,5,2,3,2,4,3,3,5,1,10,1,6,3,2,5,5,1,13,1,8,2,0,0,0,0,0,0,0,0
10,61,82,10,0.0,41,97,6,3,7,1,8,3,4,2,11,2,8,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,59,84,10,0.0,52,108,5,3,4,2,4,1,9,2,10,1,4,2,7,1,3,3,14,1,0,0,0,0,0,0,0,0,0,0,0,0
12,58,86,10,0.0,87,143,3,7,2,4,8,2,12,2,3,7,3,5,4,3,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0
13,84,3,10,0.0,118,174,4,2,14,1,4,6,8,3,6,4,8,1,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,34,53,10,0.0,177,233,2,4,2,2,3,4,2,3,3,2,3,6,3,6,7,3,3,4,4,2,0,0,0,0,0,0,0,0,0,0
15,46,15,10,0.0,19,75,3,7,4,5,4,4,4,2,10,2,2,5,2,4,3,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0
16,96,65,10,0.0,130,186,4,2,4,6,8,2,5,1,5,1,3,7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,71,40,10,0.0,46,102,2,2,12,1,4,3,6,1,9,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,21,90,10,0.0,125,181,5,2,3,1,8,3,3,4,5,2,9,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,15,9,10,0.0,27,83,13,1,2,3,3,3,4,2,3,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,65,59,10,0.0,66,122,2,2,4,7,4,6,7,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,34,10,0.0,112,168,3,3,3,7,5,3,6,1,2,6,7,2,11,2,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
22,40,84,10,0.0,20,76,4,7,2,2,3,6,7,3,4,4,2,4,12,2,8,1,4,3,2,4,0,0,0,0,0,0,0,0,0,0
23,28,46,10,0.0,145,201,4,4,2,5,6,3,2,6,11,1,4,6,4,3,6,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0
24,78,96,10,0.0,116,172,2,4,3,5,4,2,12,1,3,3,4,1,11,2,3,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0
25,53,21,10,0.0,29,85,2,5,2,5,2,3,5,2,11,1,2,4,11,1,6,2,2,2,3,6,4,6,0,0,0,0,0,0,0,0
