0,35,35,0,0.0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,74,52,10,0.0,52,94,13,2,8,1,4,2,4,3,2,1,3,6,3,4,3,5,6,1,14,2,2,4,0,0,0,0,0,0,0,0
2,99,27,10,0.0,47,115,2,6,7,2,10,1,6,1,11,2,5,1,8,2,3,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0
3,49,77,10,0.0,0,90,5,2,4,2,4,5,3,7,10,1,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,36,40,10,0.0,49,149,14,1,4,2,8,1,6,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,86,90,10,0.0,93,135,4,7,3,4,11,1,7,2,13,1,8,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,61,15,10,0.0,28,78,14,2,3,4,6,1,8,1,7,2,13,2,2,3,8,2,7,1,5,1,0,0,0,0,0,0,0,0,0,0
7,11,65,10,0.0,134,166,2,2,3,2,4,2,9,2,4,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,18,10,0.0,43,127,4,2,4,5,2,6,8,1,3,3,7,1,8,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,58,68,10,0.0,76,162,4,1,4,2,4,6,2,2,4,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,83,43,10,0.0,15,143,2,2,7,1,5,4,4,6,10,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,33,93,10,0.0,44,126,4,4,9,1,2,1,3,6,8,1,3,2,11,1,2,2,9,1,14,1,6,4,0,0,0,0,0,0,0,0
12,46,30,10,0.0,94,120,14,1,3,1,7,1,3,5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,96,80,10,0.0,107,131,2,3,3,4,3,6,6,1,2,3,4,7,10,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,71,5,10,0.0,75,137,13,2,7,2,9,1,8,3,7,1,4,7,5,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,21,55,10,0.0,27,73,12,2,6,1,3,6,4,4,6,2,2,2,7,2,7,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0
16,14,49,10,0.0,73,117,5,3,4,3,2,4,3,4,9,2,2,4,7,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0
17,64,99,10,0.0,59,109,2,2,14,2,3,4,3,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,89,24,10,0.0,121,157,8,3,6,4,2,5,4,7,12,1,4,4,14,1,3,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0
19,39,74,10,0.0,77,159,12,1,2,5,12,1,4,2,8,1,8,2,13,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,27,11,10,0.0,31,99,2,3,4,2,8,2,7,2,13,2,13,2,12,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,77,61,10,0.0,70,144,5,4,13,2,12,2,2,6,8,2,8,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,52,36,10,0.0,13,59,2,4,8,1,5,2,5,4,2,3,8,3,8,3,4,2,7,2,6,1,0,0,0,0,0,0,0,0,0,0
23,2,86,10,0.0,34,108,4,7,4,5,10,2,3,2,11,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,45,10,0.0,28,90,4,3,4,1,3,4,3,2,4,1,3,1,4,4,2,6,4,2,9,2,7,1,0,0,0,0,0,0,0,0
25,51,95,10,0.0,78,134,2,6,8,2,6,4,12,1,11,1,2,4,2,6,4,1,2,3,2,5,4,3,14,1,0,0,0,0,0,0
