0,40,50,0,0.0,0,3390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,69,90,0.0,972,1116,4,2,2,2,6,2,3,5,10,2,4,4,4,1,5,1,4,6,2,6,7,1,0,0,0,0,0,0,0,0
2,17,66,90,0.0,1471,1687,2,4,2,3,2,4,2,2,8,2,3,2,4,6,5,2,3,7,13,1,4,3,6,2,0,0,0,0,0,0
3,18,55,90,0.0,271,2417,4,2,4,2,2,2,13,2,4,1,3,3,4,6,4,5,12,2,4,2,0,0,0,0,0,0,0,0,0,0
4,27,62,90,0.0,2465,2989,4,2,3,5,3,3,7,1,7,1,3,3,7,1,7,2,3,4,4,3,12,2,3,3,4,4,0,0,0,0
5,28,57,90,0.0,434,3390,5,4,2,4,2,6,4,6,2,5,2,5,14,2,2,4,11,2,0,0,0,0,0,0,0,0,0,0,0,0
6,34,49,90,0.0,2632,2856,5,2,7,4,3,4,5,4,3,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,33,53,90,0.0,2613,3390,12,2,11,2,8,2,3,7,4,1,5,1,3,1,6,1,2,2,13,1,0,0,0,0,0,0,0,0,0,0
8,34,45,90,0.0,1006,2678,2,2,11,2,4,1,2,3,6,2,4,7,2,4,8,4,13,1,7,1,0,0,0,0,0,0,0,0,0,0
9,24,51,90,0.0,350,1576,5,2,3,3,2,4,8,2,3,7,3,2,6,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,78,40,90,0.0,179,531,5,1,12,1,10,2,9,1,2,2,2,7,7,3,2,3,4,6,6,2,0,0,0,0,0,0,0,0,0,0
11,80,38,90,0.0,175,2659,5,1,11,2,8,1,2,2,3,1,3,3,9,2,5,3,6,4,3,2,0,0,0,0,0,0,0,0,0,0
12,76,37,90,0.0,0,2434,13,1,13,2,10,2,4,2,10,1,6,2,8,4,3,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0
13,79,37,90,0.0,1025,2187,2,2,12,2,3,2,4,5,3,3,14,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,79,38,90,0.0,2181,2565,2,5,7,2,8,4,4,2,3,7,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,78,37,90,0.0,1823,3390,2,5,3,5,7,3,5,2,3,4,7,3,4,1,13,2,4,5,4,2,5,1,0,0,0,0,0,0,0,0
16,76,38,90,0.0,1211,3390,14,2,10,1,4,4,2,6,4,6,4,2,4,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,79,39,90,0.0,0,1452,5,1,5,3,4,1,2,5,2,5,5,3,2,7,8,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0
18,31,53,90,0.0,2205,3390,14,1,3,5,7,2,8,1,3,6,3,3,12,1,3,1,6,4,4,1,4,3,0,0,0,0,0,0,0,0
19,33,57,90,0.0,113,625,2,4,4,5,2,6,3,3,5,1,4,4,3,7,9,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0
20,33,58,90,0.0,1535,2257,10,2,2,2,10,2,14,1,3,4,2,4,5,2,2,2,14,1,12,1,5,1,7,3,3,6,0,0,0,0
21,31,57,90,0.0,2287,3390,3,3,2,4,4,5,7,3,4,6,8,1,6,1,6,1,2,5,6,4,0,0,0,0,0,0,0,0,0,0
22,28,55,90,0.0,424,674,10,2,10,2,8,1,4,6,4,5,4,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,32,54,90,0.0,2279,3390,5,3,5,1,7,1,4,6,6,3,3,3,11,2,4,5,3,2,5,1,2,3,6,1,2,6,0,0,0,0
24,28,54,90,0.0,1159,3033,4,1,2,3,4,7,3,7,6,3,11,1,6,3,2,6,3,2,11,2,0,0,0,0,0,0,0,0,0,0
25,33,55,90,0.0,813,3390,2,2,6,2,7,2,12,1,4,2,4,4,5,2,4,3,4,3,3,4,0,0,0,0,0,0,0,0,0,0
