0,40,50,0,0.0,0,240,0,0,0,0,0,0,0,0,0,0
1,43,90,10,0.0,75,231,5,3,2,3,4,4,11,2,8,2
2,39,87,10,0.0,103,240,6,2,2,5,3,1,2,2,4,3
3,37,85,10,0.0,36,52,11,1,5,3,0,0,0,0,0,0
4,39,91,10,0.0,129,219,2,5,4,2,2,1,2,6,3,6
5,43,89,10,0.0,31,179,5,2,4,1,6,2,12,2,0,0
6,44,91,10,0.0,167,197,2,2,6,2,0,0,0,0,0,0
7,41,92,10,0.0,0,191,4,2,6,2,9,2,3,6,0,0
8,43,92,10,0.0,132,144,5,1,0,0,0,0,0,0,0,0
9,40,88,10,0.0,28,168,2,1,0,0,0,0,0,0,0,0
10,88,18,10,0.0,72,114,4,1,3,3,0,0,0,0,0,0
11,86,15,10,0.0,119,211,10,2,5,3,2,1,0,0,0,0
12,85,19,10,0.0,11,240,2,1,0,0,0,0,0,0,0,0
13,5,78,10,0.0,0,164,2,2,9,1,0,0,0,0,0,0
14,4,2,10,0.0,17,137,4,2,11,1,3,3,3,2,0,0
15,54,52,10,0.0,0,78,12,1,4,2,0,0,0,0,0,0
16,79,27,10,0.0,89,240,5,1,3,3,0,0,0,0,0,0
17,29,77,10,0.0,131,233,4,2,2,3,2,2,0,0,0,0
18,41,39,10,0.0,167,240,2,4,2,6,3,6,4,2,0,0
19,91,89,10,0.0,36,174,2,1,0,0,0,0,0,0,0,0
20,66,14,10,0.0,115,121,3,3,5,2,0,0,0,0,0,0
21,16,64,10,0.0,11,81,3,1,0,0,0,0,0,0,0,0
22,23,33,10,0.0,76,204,4,3,3,2,3,6,4,1,3,4
23,73,83,10,0.0,56,208,2,3,0,0,0,0,0,0,0,0
24,98,8,10,0.0,107,165,3,2,4,5,3,2,0,0,0,0
25,48,58,10,0.0,0,240,10,2,4,1,2,1,7,1,0,0
