0,35,35,0,0.0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,48,95,10,0.0,107,163,2,9,7,4,7,4,2,4,14,2,14,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,36,32,10,0.0,0,54,7,5,4,9,16,1,8,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,86,82,10,0.0,88,170,17,2,8,1,4,8,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,61,7,10,0.0,151,207,7,2,6,5,15,1,14,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,57,10,0.0,133,143,6,2,4,5,3,4,14,2,4,5,10,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,10,10,0.0,26,230,2,7,11,1,5,4,12,2,9,1,10,2,15,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,58,60,10,0.0,61,85,2,4,9,5,18,2,7,2,7,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,83,35,10,0.0,99,131,16,1,9,1,16,2,9,3,4,4,13,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,33,85,10,0.0,64,128,10,4,7,4,2,8,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,45,48,10,0.0,62,106,2,7,3,7,11,2,5,3,13,2,8,2,3,7,17,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0
11,95,98,10,0.0,80,172,7,4,3,4,6,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,70,23,10,0.0,87,141,2,4,17,2,4,7,11,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,20,73,10,0.0,52,230,2,4,3,9,4,8,16,1,3,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,29,10,0.0,0,81,14,2,14,2,4,2,11,1,11,1,11,2,14,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,64,79,10,0.0,77,105,7,5,9,3,4,3,15,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,89,4,10,0.0,65,111,18,1,2,4,17,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,39,54,10,0.0,103,139,2,8,5,2,12,1,16,2,16,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,27,17,10,0.0,0,186,4,4,4,4,8,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,77,67,10,0.0,8,138,8,5,3,8,11,1,3,6,15,1,15,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,52,42,10,0.0,75,230,17,2,17,1,9,1,4,2,4,2,6,4,2,6,10,1,9,1,5,3,0,0,0,0,0,0,0,0,0,0
21,2,92,10,0.0,27,147,2,6,18,2,4,4,7,4,2,4,4,5,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,25,10,0.0,77,213,17,2,4,7,4,4,16,1,12,2,2,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,52,75,10,0.0,98,166,2,7,4,5,15,1,2,5,8,2,18,2,8,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,77,0,10,0.0,44,66,2,7,2,6,8,1,4,7,12,2,2,7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,27,50,10,0.0,93,217,7,4,4,2,3,8,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
