0,40,50,0,0.0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,41,13,90,0.0,441,561,12,1,4,5,5,1,5,1,3,1,5,2,7,2,12,2,6,1,3,5,0,0,0,0,0,0,0,0,0,0
2,39,15,90,0.0,461,755,10,2,2,3,4,3,3,1,4,1,2,3,3,6,6,2,4,6,3,3,4,3,6,2,0,0,0,0,0,0
3,41,19,90,0.0,471,649,2,6,11,1,2,5,2,2,6,2,4,4,6,1,11,1,2,5,2,6,2,1,6,2,3,4,0,0,0,0
4,36,15,90,0.0,94,532,8,2,4,3,4,3,4,2,7,2,10,2,11,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,37,13,90,0.0,136,414,2,2,10,1,6,2,4,3,6,3,11,2,2,2,2,2,3,2,4,2,6,1,0,0,0,0,0,0,0,0
6,39,19,90,0.0,127,365,12,2,2,3,8,2,2,4,2,4,2,1,2,1,3,2,2,2,2,2,3,3,4,2,0,0,0,0,0,0
7,40,13,90,0.0,465,713,2,1,7,1,5,2,3,3,10,2,4,2,4,2,3,2,2,2,12,2,0,0,0,0,0,0,0,0,0,0
8,42,15,90,0.0,58,432,8,2,3,1,7,1,3,5,3,1,4,1,9,1,4,6,4,1,2,1,5,2,3,3,3,5,4,1,0,0
9,36,56,90,0.0,89,243,11,2,7,1,2,2,3,1,2,2,2,3,3,1,2,2,6,1,11,2,11,2,2,1,0,0,0,0,0,0
10,36,59,90,0.0,0,367,4,2,2,2,4,1,3,2,8,2,10,2,4,1,4,2,3,3,5,1,5,2,3,2,0,0,0,0,0,0
11,40,59,90,0.0,174,350,12,1,6,1,4,6,9,2,5,1,4,1,3,4,3,4,11,1,4,1,2,3,0,0,0,0,0,0,0,0
12,40,57,90,0.0,726,890,5,2,2,2,3,2,2,2,3,5,3,5,4,2,4,4,4,1,4,2,2,4,3,2,0,0,0,0,0,0
13,37,57,90,0.0,215,359,2,1,2,3,5,1,5,1,7,2,5,1,12,2,2,1,8,2,5,2,0,0,0,0,0,0,0,0,0,0
14,40,56,90,0.0,83,201,5,3,2,1,3,6,7,2,3,1,5,2,4,4,2,1,5,1,8,2,9,1,0,0,0,0,0,0,0,0
15,38,60,90,0.0,876,1166,12,2,3,3,9,2,2,3,11,1,11,1,3,1,6,2,4,6,7,2,0,0,0,0,0,0,0,0,0,0
16,39,60,90,0.0,958,1236,2,4,2,6,4,5,3,2,3,1,3,1,4,4,3,1,6,3,3,2,3,6,5,1,11,2,0,0,0,0
17,38,58,90,0.0,621,1033,4,1,2,3,4,6,4,3,6,1,11,1,3,1,10,2,3,1,2,5,0,0,0,0,0,0,0,0,0,0
18,61,69,90,0.0,0,173,4,2,3,5,2,4,2,2,2,4,2,2,4,2,2,1,2,2,3,6,3,1,6,2,0,0,0,0,0,0
19,59,72,90,0.0,273,571,12,1,7,1,3,1,10,2,2,3,2,2,3,5,4,4,5,1,3,1,0,0,0,0,0,0,0,0,0,0
20,58,71,90,0.0,697,903,2,4,4,5,2,5,4,1,2,1,3,1,6,3,2,2,10,1,4,5,3,1,2,5,5,1,0,0,0,0
21,61,72,90,0.0,556,784,4,1,9,1,3,2,12,2,3,5,5,1,2,2,5,1,3,1,2,2,3,5,0,0,0,0,0,0,0,0
22,59,71,90,0.0,496,824,2,3,2,1,3,1,4,1,6,1,5,1,2,1,4,2,6,2,2,1,7,2,3,1,0,0,0,0,0,0
23,59,70,90,0.0,257,685,11,1,2,5,4,1,2,3,6,1,4,2,9,2,6,1,2,1,4,1,4,1,0,0,0,0,0,0,0,0
24,58,68,90,0.0,0,336,2,2,6,1,2,2,4,6,10,2,3,6,5,2,9,2,6,2,10,1,6,2,0,0,0,0,0,0,0,0
25,58,70,90,0.0,604,844,2,6,4,3,3,5,3,1,2,3,3,1,6,2,10,1,2,1,2,6,2,2,5,1,3,3,3,1,4,1
