0,40,50,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,85,10,20,0,911,13,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,22,75,10,30,0,919,4,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,22,85,10,10,0,910,2,4,4,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,80,10,40,644,764,12,2,4,4,8,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0
5,20,85,10,20,0,909,5,3,8,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,18,75,10,20,388,508,4,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,15,75,10,20,0,914,2,4,3,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,15,80,10,10,367,487,8,2,7,1,2,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
9,10,35,10,20,371,491,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,40,10,30,519,639,13,2,3,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,40,10,40,195,315,5,4,8,1,6,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0
12,8,45,10,20,0,917,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5,35,10,10,653,773,5,3,5,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,5,45,10,10,35,155,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,40,10,20,174,294,12,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,40,10,20,255,375,5,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,45,10,20,703,823,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,44,5,10,20,335,455,2,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,42,10,10,40,254,374,2,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,42,15,10,10,537,657,4,4,4,1,2,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0
21,40,5,10,10,0,905,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,40,15,10,40,375,495,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,38,5,10,30,201,321,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,38,15,10,10,681,801,5,3,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,35,5,10,20,784,904,5,3,9,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,95,30,10,30,0,891,3,7,4,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,95,35,10,20,146,266,2,5,8,1,5,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0
28,92,30,10,10,149,269,13,2,5,1,5,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0
29,90,35,10,10,194,314,13,2,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,88,30,10,10,246,366,14,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,88,35,10,20,0,899,13,2,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,87,30,10,10,621,741,2,4,8,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,85,25,10,10,80,200,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,85,35,10,30,0,902,2,4,4,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,67,85,10,20,657,777,2,4,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,65,85,10,40,43,163,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,65,82,10,10,0,909,2,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,62,80,10,30,278,398,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,60,80,10,10,64,184,4,3,6,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,60,85,10,30,329,449,14,2,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,58,75,10,20,376,496,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,55,80,10,10,33,153,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,55,85,10,20,574,694,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,55,82,10,10,217,337,2,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,20,82,10,10,37,157,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,18,80,10,10,489,609,14,2,14,2,2,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
47,2,45,10,10,105,225,5,4,7,2,2,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0
48,42,5,10,10,0,904,12,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,42,12,10,10,440,560,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,72,35,10,30,0,914,14,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
