0,40,50,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,85,10,20,0,191,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,22,75,10,30,0,199,2,4,7,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,22,85,10,10,0,190,14,2,9,1,14,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0
4,20,80,10,40,141,171,2,4,7,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,85,10,20,0,189,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,18,75,10,20,0,196,12,2,11,1,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
7,15,75,10,20,0,194,3,6,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,15,80,10,10,91,121,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,10,35,10,20,91,121,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,40,10,30,0,198,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,40,10,40,59,89,12,2,4,3,9,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0
12,8,45,10,20,0,197,5,3,7,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5,35,10,10,142,172,14,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,5,45,10,10,0,194,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,40,10,20,58,88,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,40,10,20,0,188,4,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,45,10,20,0,189,12,2,2,4,2,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0
18,44,5,10,20,0,184,4,3,8,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,42,10,10,40,0,189,3,6,4,6,11,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
20,42,15,10,10,0,194,8,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,40,5,10,10,0,185,12,2,7,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,40,15,10,40,0,195,11,2,10,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,38,5,10,30,65,95,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,38,15,10,10,0,194,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,35,5,10,20,154,184,12,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,95,30,10,30,0,171,2,4,6,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,95,35,10,20,0,172,5,3,4,5,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,92,30,10,10,0,174,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,90,35,10,10,0,177,3,7,4,5,7,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
30,88,30,10,10,0,178,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,88,35,10,20,0,179,5,3,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,87,30,10,10,0,178,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,85,25,10,10,0,178,4,3,5,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,85,35,10,30,0,182,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,67,85,10,20,0,185,14,2,7,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,65,85,10,40,0,186,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,65,82,10,10,0,189,12,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,62,80,10,30,75,105,14,2,2,7,8,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0
39,60,80,10,10,0,193,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,60,85,10,30,0,189,12,2,2,3,4,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0
41,58,75,10,20,0,199,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,55,80,10,10,0,196,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,55,85,10,20,0,191,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,55,82,10,10,64,94,4,4,2,5,6,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0
45,20,82,10,10,0,192,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,18,80,10,10,0,192,2,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2,45,10,10,0,191,4,3,7,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,42,5,10,10,0,184,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,42,12,10,10,0,191,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,72,35,10,30,0,194,2,5,12,2,2,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0
