0,40,50,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,85,10,20,613,853,10,2,2,3,10,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2,22,75,10,30,92,332,3,6,2,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,22,85,10,10,411,651,2,3,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,80,10,40,584,824,2,4,3,2,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0
5,20,85,10,20,40,280,2,4,4,4,9,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
6,18,75,10,20,328,568,7,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,15,75,10,20,240,480,5,1,6,2,2,5,2,3,9,2,0,0,0,0,0,0,0,0,0,0
8,15,80,10,10,307,547,12,2,4,6,3,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0
9,10,35,10,20,311,551,2,3,9,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,40,10,30,459,699,4,2,5,1,5,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0
11,8,40,10,40,135,375,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,8,45,10,20,163,403,2,4,2,4,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0
13,5,35,10,10,593,833,6,3,3,1,8,1,2,1,4,1,0,0,0,0,0,0,0,0,0,0
14,5,45,10,10,35,275,11,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,40,10,20,114,354,2,3,3,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,40,10,20,195,435,11,2,2,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,45,10,20,643,883,4,2,3,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,44,5,10,20,275,515,4,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,42,10,10,40,194,434,2,3,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,42,15,10,10,477,717,11,2,6,1,8,1,6,3,5,1,0,0,0,0,0,0,0,0,0,0
21,40,5,10,10,155,395,3,1,6,1,3,1,5,2,3,4,0,0,0,0,0,0,0,0,0,0
22,40,15,10,40,315,555,5,2,3,5,8,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0
23,38,5,10,30,141,381,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,38,15,10,10,621,861,7,1,2,5,2,2,9,2,12,1,0,0,0,0,0,0,0,0,0,0
25,35,5,10,20,664,904,5,2,4,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,95,30,10,30,469,709,2,4,5,2,3,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0
27,95,35,10,20,86,326,12,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,92,30,10,10,89,329,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,90,35,10,10,134,374,7,2,6,1,2,1,4,2,4,1,0,0,0,0,0,0,0,0,0,0
30,88,30,10,10,186,426,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,88,35,10,20,105,345,10,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,87,30,10,10,561,801,11,1,3,1,5,3,4,1,5,2,0,0,0,0,0,0,0,0,0,0
33,85,25,10,10,51,291,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,85,35,10,30,427,667,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,67,85,10,20,597,837,2,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,65,85,10,40,43,283,12,2,12,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,65,82,10,10,497,737,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,62,80,10,30,218,458,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,60,80,10,10,36,276,12,2,3,4,5,2,2,1,4,1,0,0,0,0,0,0,0,0,0,0
40,60,85,10,30,269,509,10,1,4,5,4,6,6,3,8,2,0,0,0,0,0,0,0,0,0,0
41,58,75,10,20,316,556,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,55,80,10,10,33,273,4,3,2,1,4,2,3,1,3,3,0,0,0,0,0,0,0,0,0,0
43,55,85,10,20,514,754,2,5,5,2,12,1,10,1,5,2,0,0,0,0,0,0,0,0,0,0
44,55,82,10,10,157,397,5,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,20,82,10,10,37,277,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,18,80,10,10,429,669,10,2,5,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2,45,10,10,45,285,4,2,12,1,4,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0
48,42,5,10,10,664,904,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,42,12,10,10,380,620,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,72,35,10,30,447,687,5,3,5,3,2,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0
