0,40,50,0,0,0,1236,0,0,0,0,0,0,0,0,0,0
1,45,68,90,10,885,994,13,2,3,6,7,1,11,1,0,0
2,45,70,90,30,802,893,2,4,2,6,13,2,0,0,0,0
3,42,66,90,10,25,186,12,2,8,3,4,6,3,3,0,0
4,42,68,90,10,699,810,2,3,2,3,0,0,0,0,0,0
5,42,65,90,10,15,120,4,2,7,1,0,0,0,0,0,0
6,40,69,90,20,580,743,4,2,2,6,0,0,0,0,0,0
7,40,66,90,20,142,253,2,3,5,1,0,0,0,0,0,0
8,38,68,90,20,220,359,5,1,0,0,0,0,0,0,0,0
9,38,70,90,10,499,640,13,2,3,4,14,1,6,3,0,0
10,35,66,90,10,331,436,2,2,0,0,0,0,0,0,0,0
11,35,69,90,10,420,533,4,2,4,7,0,0,0,0,0,0
12,25,85,90,20,617,756,4,1,0,0,0,0,0,0,0,0
13,22,75,90,30,30,155,4,2,11,2,0,0,0,0,0,0
14,22,85,90,10,541,646,4,6,2,4,11,1,7,3,0,0
15,20,80,90,40,362,451,4,3,6,3,6,1,0,0,0,0
16,20,85,90,40,448,555,5,4,9,2,2,3,4,3,0,0
17,18,75,90,20,75,172,2,2,0,0,0,0,0,0,0,0
18,15,75,90,20,142,291,2,2,0,0,0,0,0,0,0,0
19,15,80,90,10,244,379,2,5,2,4,13,1,5,1,0,0
20,30,50,90,10,10,137,5,4,8,1,4,4,6,2,0,0
21,30,52,90,20,888,991,2,3,8,3,0,0,0,0,0,0
22,28,52,90,20,776,919,8,4,3,3,8,3,4,6,0,0
23,28,55,90,10,709,800,4,6,14,1,0,0,0,0,0,0
24,25,50,90,10,25,184,4,4,2,4,14,2,5,2,0,0
25,25,52,90,40,142,251,13,1,8,3,0,0,0,0,0,0
