0,40,50,0,0,0,1236,0,0,0,0,0,0,0,0,0,0
1,45,68,90,10,760,1120,2,4,7,1,5,3,0,0,0,0
2,45,70,90,30,668,1028,4,1,0,0,0,0,0,0,0,0
3,42,66,90,10,16,376,2,4,7,3,13,1,0,0,0,0
4,42,68,90,10,575,935,4,6,7,4,10,2,0,0,0,0
5,42,65,90,10,15,375,14,2,2,1,3,1,3,3,0,0
6,40,69,90,20,482,842,14,2,4,4,2,7,0,0,0,0
7,40,66,90,20,18,378,4,6,2,6,0,0,0,0,0,0
8,38,68,90,20,110,470,5,1,0,0,0,0,0,0,0,0
9,38,70,90,10,390,750,12,1,3,2,0,0,0,0,0,0
10,35,66,90,10,204,564,2,4,12,1,2,7,0,0,0,0
11,35,69,90,10,297,657,8,3,8,4,2,4,0,0,0,0
12,25,85,90,20,507,867,2,3,7,2,0,0,0,0,0,0
13,22,75,90,30,30,390,12,1,8,2,0,0,0,0,0,0
14,22,85,90,10,414,774,12,2,7,2,12,2,0,0,0,0
15,20,80,90,40,227,587,2,2,0,0,0,0,0,0,0,0
16,20,85,90,40,322,682,5,3,4,7,4,6,0,0,0,0
17,18,75,90,20,33,393,11,1,3,6,0,0,0,0,0,0
18,15,75,90,20,37,397,12,2,2,4,12,1,2,3,0,0
19,15,80,90,10,132,492,3,7,2,6,2,2,0,0,0,0
20,30,50,90,10,10,370,2,4,2,1,8,1,0,0,0,0
21,30,52,90,20,760,1120,2,5,3,4,4,2,5,2,0,0
22,28,52,90,20,668,1028,2,5,4,5,11,1,4,1,0,0
23,28,55,90,10,575,935,9,1,7,1,0,0,0,0,0,0
24,25,50,90,10,15,375,4,6,4,5,0,0,0,0,0,0
25,25,52,90,40,17,377,2,4,11,2,4,2,0,0,0,0
