0,40,50,0,0,0,960,0,0,0,0,0,0,0,0,0,0
1,25,85,10,20,0,911,5,3,6,3,5,1,0,0,0,0
2,22,75,10,30,0,919,8,1,0,0,0,0,0,0,0,0
3,22,85,10,10,0,910,2,6,4,3,0,0,0,0,0,0
4,20,80,10,40,644,764,12,1,5,2,0,0,0,0,0,0
5,20,85,10,20,0,909,3,6,4,6,2,3,0,0,0,0
6,18,75,10,20,388,508,13,1,0,0,0,0,0,0,0,0
7,15,75,10,20,0,914,13,2,2,3,8,4,14,2,0,0
8,15,80,10,10,367,487,8,1,0,0,0,0,0,0,0,0
9,10,35,10,20,371,491,13,2,3,6,2,2,12,2,0,0
10,10,40,10,30,519,639,4,4,6,2,13,1,2,3,0,0
11,8,40,10,40,195,315,13,2,2,2,12,2,0,0,0,0
12,8,45,10,20,0,917,5,3,4,7,4,2,0,0,0,0
13,5,35,10,10,653,773,2,3,2,4,0,0,0,0,0,0
14,5,45,10,10,35,155,13,1,0,0,0,0,0,0,0,0
15,2,40,10,20,174,294,12,2,13,2,2,1,0,0,0,0
16,0,40,10,20,255,375,8,1,0,0,0,0,0,0,0,0
17,0,45,10,20,703,823,5,2,2,4,0,0,0,0,0,0
18,44,5,10,20,335,455,2,7,3,4,0,0,0,0,0,0
19,42,10,10,40,254,374,4,6,4,4,5,2,14,2,0,0
20,42,15,10,10,537,657,5,3,14,2,5,1,0,0,0,0
21,40,5,10,10,0,905,4,4,4,4,4,5,4,6,0,0
22,40,15,10,40,375,495,8,1,0,0,0,0,0,0,0,0
23,38,5,10,30,201,321,13,2,7,1,7,1,6,4,0,0
24,38,15,10,10,681,801,14,1,0,0,0,0,0,0,0,0
25,35,5,10,20,784,904,2,7,2,2,0,0,0,0,0,0
