0,35,35,0,0,0,1000,0,0,0,0,0,0,0,0,0,0
1,41,49,10,10,190,974,8,1,0,0,0,0,0,0,0,0
2,35,17,10,7,18,792,5,2,4,2,0,0,0,0,0,0
3,55,45,10,13,289,822,13,1,12,2,0,0,0,0,0,0
4,55,20,10,19,679,800,4,4,2,7,4,7,4,2,0,0
5,15,30,10,26,20,906,13,2,2,3,3,4,7,1,0,0
6,25,30,10,3,355,574,2,5,11,2,11,1,4,3,0,0
7,20,50,10,5,72,669,4,6,4,4,3,6,0,0,0,0
8,10,43,10,9,393,492,14,2,4,4,5,3,0,0,0,0
9,55,60,10,16,394,503,2,2,0,0,0,0,0,0,0,0
10,30,60,10,16,517,692,5,3,13,1,9,2,0,0,0,0
11,20,65,10,12,206,325,4,7,0,0,0,0,0,0,0,0
12,50,35,10,19,15,725,12,2,13,1,4,3,7,1,0,0
13,30,25,10,23,694,823,13,2,8,3,3,3,0,0,0,0
14,15,10,10,20,32,694,2,3,3,3,0,0,0,0,0,0
15,30,5,10,8,176,299,5,3,6,1,2,5,0,0,0,0
16,10,20,10,19,102,543,13,1,14,1,0,0,0,0,0,0
17,5,30,10,2,673,930,5,3,3,5,5,1,0,0,0,0
18,20,40,10,12,229,582,4,3,7,2,3,6,0,0,0,0
19,15,60,10,17,95,552,2,4,11,1,10,2,0,0,0,0
20,45,65,10,9,418,829,8,3,7,1,5,2,0,0,0,0
21,45,20,10,11,18,727,2,4,3,2,3,3,0,0,0,0
22,45,10,10,18,349,554,2,4,4,1,2,5,0,0,0,0
23,55,5,10,29,206,325,5,4,3,4,11,1,3,4,0,0
24,65,35,10,3,435,960,4,2,5,4,0,0,0,0,0,0
25,65,20,10,6,826,956,2,4,2,7,6,2,0,0,0,0
