0,40,50,0,0,0,3390,0,0,0,0,0,0,0,0,0,0
1,52,75,90,10,0,3272,5,4,3,4,3,4,4,4,0,0
2,45,70,90,30,0,3279,12,2,4,7,4,4,7,2,0,0
3,62,69,90,10,0,3270,5,2,4,1,0,0,0,0,0,0
4,60,66,90,10,1261,1421,4,1,0,0,0,0,0,0,0,0
5,42,65,90,10,0,3284,5,2,2,4,12,1,0,0,0,0
6,16,42,90,20,497,657,12,2,4,2,14,2,0,0,0,0
7,58,70,90,20,0,3273,2,6,2,5,0,0,0,0,0,0
8,34,60,90,20,2887,3047,2,3,2,6,0,0,0,0,0,0
9,28,70,90,10,2601,2761,5,1,0,0,0,0,0,0,0,0
10,35,66,90,10,2791,2951,2,2,0,0,0,0,0,0,0,0
11,35,69,90,10,2698,2858,13,2,2,2,7,1,0,0,0,0
12,25,85,90,20,0,3261,4,2,2,2,0,0,0,0,0,0
13,22,75,90,30,2405,2565,8,2,5,4,0,0,0,0,0,0
14,22,85,90,10,0,3260,5,2,13,1,0,0,0,0,0,0
15,20,80,90,40,2216,2376,2,2,0,0,0,0,0,0,0,0
16,20,85,90,40,0,3259,12,2,2,4,10,2,4,2,0,0
17,18,75,90,20,2311,2471,4,4,2,3,6,2,3,4,0,0
18,15,75,90,20,0,3264,8,4,3,1,8,1,7,3,0,0
19,15,80,90,10,0,3260,14,2,4,1,2,2,6,2,0,0
20,30,50,90,10,0,3290,11,2,5,1,2,2,3,2,0,0
21,30,56,90,20,0,3288,13,2,7,3,10,1,4,1,0,0
22,28,52,90,20,22,182,8,1,7,1,0,0,0,0,0,0
23,14,66,90,10,1643,1803,14,2,3,2,5,1,3,2,0,0
24,25,50,90,10,0,3285,2,5,3,2,4,3,4,2,0,0
25,22,66,90,40,2504,2664,13,2,4,1,4,3,4,7,0,0
