0,40,50,0,0,0,3390,0,0,0,0,0,0,0,0,0,0
1,52,75,90,10,231,551,13,1,0,0,0,0,0,0,0,0
2,45,70,90,30,133,453,2,2,0,0,0,0,0,0,0,0
3,62,69,90,10,1087,1407,12,2,11,1,4,4,0,0,0,0
4,60,66,90,10,1181,1501,2,2,0,0,0,0,0,0,0,0
5,42,65,90,10,15,335,5,4,6,2,7,4,5,2,0,0
6,16,42,90,20,417,737,9,1,5,2,0,0,0,0,0,0
7,58,70,90,20,993,1313,4,1,0,0,0,0,0,0,0,0
8,34,60,90,20,2807,3127,2,6,0,0,0,0,0,0,0,0
9,28,70,90,10,2521,2841,5,1,0,0,0,0,0,0,0,0
10,35,66,90,10,2711,3031,2,4,3,3,7,2,0,0,0,0
11,35,69,90,10,2618,2938,2,5,2,2,3,2,4,3,0,0
12,25,85,90,20,2039,2359,5,2,4,6,0,0,0,0,0,0
13,22,75,90,30,2325,2645,2,2,0,0,0,0,0,0,0,0
14,22,85,90,10,1946,2266,12,2,8,4,3,3,6,4,0,0
15,20,80,90,40,2136,2456,4,4,9,2,2,1,14,2,0,0
16,20,85,90,40,1854,2174,4,1,4,4,0,0,0,0,0,0
17,18,75,90,20,2231,2551,2,4,3,4,7,2,0,0,0,0
18,15,75,90,20,1662,1982,5,3,12,2,8,2,0,0,0,0
19,15,80,90,10,1757,2077,13,2,12,2,3,4,0,0,0,0
20,30,50,90,10,10,330,12,1,6,3,0,0,0,0,0,0
21,30,56,90,20,2903,3223,13,2,3,2,5,3,0,0,0,0
22,28,52,90,20,12,332,14,2,8,4,11,2,2,1,0,0
23,14,66,90,10,1563,1883,4,1,0,0,0,0,0,0,0,0
24,25,50,90,10,36,356,14,2,8,3,6,4,0,0,0,0
25,22,66,90,40,2424,2744,14,2,4,1,4,2,2,6,0,0
