0,40,50,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,85,10,20,431,911,12,2,4,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,22,75,10,30,30,510,4,3,6,1,5,1,9,2,6,3,0,0,0,0,0,0,0,0,0,0
3,22,85,10,10,291,771,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,80,10,40,674,734,11,2,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,85,10,20,40,520,2,5,3,1,3,1,3,1,6,3,0,0,0,0,0,0,0,0,0,0
6,18,75,10,20,393,502,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,15,75,10,20,120,600,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,15,80,10,10,397,457,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,10,35,10,20,401,461,5,2,6,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,40,10,30,535,622,12,2,4,2,2,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0
11,8,40,10,40,225,285,2,5,5,2,5,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0
12,8,45,10,20,43,523,5,2,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5,35,10,10,683,743,2,5,7,1,6,2,4,2,4,1,0,0,0,0,0,0,0,0,0,0
14,5,45,10,10,35,366,2,3,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,40,10,20,204,264,4,2,2,3,5,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
16,0,40,10,20,204,425,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,45,10,20,698,827,5,2,3,2,4,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
18,44,5,10,20,306,483,7,1,2,2,4,1,12,1,2,3,0,0,0,0,0,0,0,0,0,0
19,42,10,10,40,199,428,2,4,3,6,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
20,42,15,10,10,494,699,5,3,3,2,3,1,2,4,10,1,0,0,0,0,0,0,0,0,0,0
21,40,5,10,10,45,525,5,3,5,3,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
22,40,15,10,40,383,486,2,3,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,38,5,10,30,231,291,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,38,15,10,10,609,872,4,3,6,3,11,2,5,3,4,5,0,0,0,0,0,0,0,0,0,0
25,35,5,10,20,821,881,8,2,3,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
