0,40,50,0,0,0,3390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,75,90,10,71,711,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,45,70,90,30,20,660,5,3,5,3,8,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3,62,69,90,10,927,1567,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,60,66,90,10,1021,1661,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,42,65,90,10,15,655,5,2,8,2,2,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0
6,16,42,90,20,257,897,3,6,2,4,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0
7,58,70,90,20,833,1473,4,2,7,1,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0
8,34,60,90,20,2647,3287,2,4,3,3,12,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
9,28,70,90,10,2361,3001,2,5,4,1,4,1,3,3,2,3,0,0,0,0,0,0,0,0,0,0
10,35,66,90,10,2551,3191,2,5,2,2,6,1,9,2,3,4,0,0,0,0,0,0,0,0,0,0
11,35,69,90,10,2458,3098,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,25,85,90,20,1879,2519,4,2,2,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,22,75,90,30,2165,2805,3,2,4,1,6,1,3,2,4,3,0,0,0,0,0,0,0,0,0,0
14,22,85,90,10,1786,2426,5,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,20,80,90,40,1976,2616,12,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,20,85,90,40,1694,2334,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,18,75,90,20,2071,2711,12,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,15,75,90,20,1502,2142,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,15,80,90,10,1597,2237,5,2,11,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,30,50,90,10,10,650,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,30,56,90,20,2648,3288,5,3,8,1,2,1,5,1,2,3,0,0,0,0,0,0,0,0,0,0
22,28,52,90,20,12,652,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,14,66,90,10,1403,2043,5,2,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,25,50,90,10,15,655,10,2,4,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,22,66,90,40,2264,2904,5,3,2,2,4,1,4,3,2,1,0,0,0,0,0,0,0,0,0,0
