0,40,50,0,0,0,3390,0,0,0,0,0,0,0,0,0,0
1,52,75,90,10,71,711,1,1,1,1,1,1,1,1,0,0
2,45,70,90,30,20,660,1,1,1,1,1,1,1,1,0,0
3,62,69,90,10,927,1567,1,1,1,1,0,0,0,0,0,0
4,60,66,90,10,1021,1661,1,1,0,0,0,0,0,0,0,0
5,42,65,90,10,15,655,1,1,0,0,0,0,0,0,0,0
6,16,42,90,20,257,897,1,1,1,1,1,1,1,1,0,0
7,58,70,90,20,833,1473,1,1,0,0,0,0,0,0,0,0
8,34,60,90,20,2647,3287,1,1,1,1,1,1,1,1,0,0
9,28,70,90,10,2361,3001,1,1,1,1,1,1,1,1,1,1
10,35,66,90,10,2551,3191,1,1,1,1,0,0,0,0,0,0
11,35,69,90,10,2458,3098,1,1,1,1,0,0,0,0,0,0
12,25,85,90,20,1879,2519,1,1,1,1,1,1,0,0,0,0
13,22,75,90,30,2165,2805,1,1,1,1,1,1,1,1,0,0
14,22,85,90,10,1786,2426,1,1,1,1,1,1,1,1,0,0
15,20,80,90,40,1976,2616,1,1,1,1,1,1,0,0,0,0
16,20,85,90,40,1694,2334,1,1,1,1,1,1,0,0,0,0
17,18,75,90,20,2071,2711,1,1,1,1,1,1,1,1,1,1
18,15,75,90,20,1502,2142,1,1,1,1,1,1,0,0,0,0
19,15,80,90,10,1597,2237,1,1,1,1,1,1,1,1,1,1
20,30,50,90,10,10,650,1,1,0,0,0,0,0,0,0,0
21,30,56,90,20,2648,3288,1,1,1,1,1,1,1,1,1,1
22,28,52,90,20,12,652,1,1,1,1,1,1,1,1,0,0
23,14,66,90,10,1403,2043,1,1,1,1,1,1,0,0,0,0
24,25,50,90,10,15,655,1,1,1,1,1,1,1,1,1,1
25,22,66,90,40,2264,2904,1,1,1,1,1,1,1,1,0,0
