0,40,50,0,0,0,240,0,0,0,0,0,0,0,0,0,0
1,25,85,10,20,145,175,1,1,0,0,0,0,0,0,0,0
2,22,75,10,30,50,80,1,1,1,1,1,1,1,1,1,1
3,22,85,10,10,109,139,1,1,1,1,1,1,1,1,0,0
4,20,80,10,40,141,171,1,1,1,1,1,1,1,1,0,0
5,20,85,10,20,41,71,1,1,1,1,1,1,1,1,0,0
6,18,75,10,20,95,125,1,1,1,1,1,1,0,0,0,0
7,15,75,10,20,79,109,1,1,0,0,0,0,0,0,0,0
8,15,80,10,10,91,121,1,1,1,1,1,1,1,1,1,1
9,10,35,10,20,91,121,1,1,1,1,0,0,0,0,0,0
10,10,40,10,30,119,149,1,1,1,1,1,1,1,1,1,1
11,8,40,10,40,59,89,1,1,1,1,1,1,0,0,0,0
12,8,45,10,20,64,94,1,1,1,1,1,1,0,0,0,0
13,5,35,10,10,142,172,1,1,1,1,1,1,1,1,0,0
14,5,45,10,10,35,65,1,1,1,1,1,1,1,1,1,1
15,2,40,10,20,58,88,1,1,0,0,0,0,0,0,0,0
16,0,40,10,20,72,102,1,1,1,1,1,1,0,0,0,0
17,0,45,10,20,149,179,1,1,1,1,1,1,1,1,0,0
18,44,5,10,20,87,117,1,1,1,1,1,1,1,1,0,0
19,42,10,10,40,72,102,1,1,0,0,0,0,0,0,0,0
20,42,15,10,10,122,152,1,1,0,0,0,0,0,0,0,0
21,40,5,10,10,67,97,1,1,1,1,1,1,1,1,1,1
22,40,15,10,40,92,122,1,1,1,1,0,0,0,0,0,0
23,38,5,10,30,65,95,1,1,1,1,1,1,1,1,0,0
24,38,15,10,10,148,178,1,1,0,0,0,0,0,0,0,0
25,35,5,10,20,154,184,1,1,1,1,0,0,0,0,0,0
