0,40,50,0,0,0,1236,0,0,0,0,0,0,0,0,0,0
1,45,68,90,10,0,1127,1,1,1,1,0,0,0,0,0,0
2,45,70,90,30,0,1125,1,1,1,1,1,1,1,1,0,0
3,42,66,90,10,0,1129,1,1,0,0,0,0,0,0,0,0
4,42,68,90,10,727,782,1,1,1,1,1,1,1,1,1,1
5,42,65,90,10,0,1130,1,1,1,1,1,1,1,1,1,1
6,40,69,90,20,621,702,1,1,0,0,0,0,0,0,0,0
7,40,66,90,20,0,1130,1,1,0,0,0,0,0,0,0,0
8,38,68,90,20,255,324,1,1,1,1,1,1,1,1,1,1
9,38,70,90,10,534,605,1,1,1,1,1,1,1,1,1,1
10,35,66,90,10,357,410,1,1,1,1,1,1,1,1,1,1
11,35,69,90,10,448,505,1,1,1,1,1,1,0,0,0,0
12,25,85,90,20,0,1107,1,1,1,1,1,1,1,1,1,1
13,22,75,90,30,30,92,1,1,1,1,1,1,1,1,0,0
14,22,85,90,10,567,620,1,1,1,1,0,0,0,0,0,0
15,20,80,90,40,384,429,1,1,1,1,1,1,1,1,0,0
16,20,85,90,40,475,528,1,1,1,1,1,1,1,1,0,0
17,18,75,90,20,99,148,1,1,0,0,0,0,0,0,0,0
18,15,75,90,20,179,254,1,1,0,0,0,0,0,0,0,0
19,15,80,90,10,278,345,1,1,1,1,1,1,1,1,0,0
20,30,50,90,10,10,73,1,1,1,1,1,1,0,0,0,0
21,30,52,90,20,0,1135,1,1,0,0,0,0,0,0,0,0
22,28,52,90,20,812,883,1,1,1,1,1,1,0,0,0,0
23,28,55,90,10,732,777,1,1,1,1,1,1,1,1,1,1
24,25,50,90,10,65,144,1,1,0,0,0,0,0,0,0,0
25,25,52,90,40,169,224,1,1,1,1,1,1,1,1,0,0
