0,35,35,0,0,0,230,0,0,0,0,0,0,0,0,0,0
1,41,49,10,10,15,204,1,1,0,0,0,0,0,0,0,0
2,35,17,10,7,18,202,1,1,0,0,0,0,0,0,0,0
3,55,45,10,13,54,187,1,1,0,0,0,0,0,0,0,0
4,55,20,10,19,138,169,1,1,1,1,1,1,1,1,1,1
5,15,30,10,26,20,199,1,1,1,1,1,1,1,1,1,1
6,25,30,10,3,76,131,1,1,1,1,1,1,1,1,0,0
7,20,50,10,5,21,170,1,1,1,1,1,1,1,1,1,1
8,10,43,10,9,87,112,1,1,1,1,1,1,1,1,0,0
9,55,60,10,16,88,115,1,1,1,1,1,1,1,1,0,0
10,30,60,10,16,107,150,1,1,1,1,1,1,0,0,0,0
11,20,65,10,12,57,86,1,1,1,1,1,1,1,1,1,1
12,50,35,10,19,15,192,1,1,1,1,1,1,1,1,0,0
13,30,25,10,23,147,180,1,1,1,1,1,1,0,0,0,0
14,15,10,10,20,32,187,1,1,1,1,1,1,1,1,1,1
15,30,5,10,8,50,81,1,1,1,1,1,1,0,0,0,0
16,10,20,10,19,29,139,1,1,1,1,0,0,0,0,0,0
17,5,30,10,2,124,189,1,1,0,0,0,0,0,0,0,0
18,20,40,10,12,47,136,1,1,1,1,1,1,1,1,0,0
19,15,60,10,17,32,146,1,1,1,1,1,1,1,1,0,0
20,45,65,10,9,79,182,1,1,1,1,1,1,0,0,0,0
21,45,20,10,11,18,195,1,1,1,1,0,0,0,0,0,0
22,45,10,10,18,76,127,1,1,1,1,0,0,0,0,0,0
23,55,5,10,29,58,87,1,1,1,1,1,1,0,0,0,0
24,65,35,10,3,58,190,1,1,1,1,1,1,0,0,0,0
25,65,20,10,6,153,186,1,1,1,1,0,0,0,0,0,0
