0,40,50,0,0,0,3390,0,0,0,0,0,0,0,0,0,0
1,52,75,90,10,213,568,1,1,1,1,1,1,1,1,1,1
2,45,70,90,30,22,563,1,1,1,1,1,1,0,0,0,0
3,62,69,90,10,1030,1463,1,1,0,0,0,0,0,0,0,0
4,60,66,90,10,1154,1527,1,1,1,1,0,0,0,0,0,0
5,42,65,90,10,15,402,1,1,1,1,0,0,0,0,0,0
6,16,42,90,20,331,822,1,1,0,0,0,0,0,0,0,0
7,58,70,90,20,965,1340,1,1,1,1,0,0,0,0,0,0
8,34,60,90,20,2653,3280,1,1,1,1,0,0,0,0,0,0
9,28,70,90,10,2385,2976,1,1,0,0,0,0,0,0,0,0
10,35,66,90,10,2628,3113,1,1,1,1,0,0,0,0,0,0
11,35,69,90,10,2603,2952,1,1,1,1,1,1,1,1,1,1
12,25,85,90,20,1985,2412,1,1,1,1,1,1,1,1,1,1
13,22,75,90,30,2310,2659,1,1,1,1,0,0,0,0,0,0
14,22,85,90,10,1846,2365,1,1,0,0,0,0,0,0,0,0
15,20,80,90,40,2077,2514,1,1,1,1,1,1,0,0,0,0
16,20,85,90,40,1763,2264,1,1,0,0,0,0,0,0,0,0
17,18,75,90,20,2143,2638,1,1,0,0,0,0,0,0,0,0
18,15,75,90,20,1560,2083,1,1,1,1,1,1,1,1,0,0
19,15,80,90,10,1689,2144,1,1,1,1,1,1,0,0,0,0
20,30,50,90,10,10,645,1,1,0,0,0,0,0,0,0,0
21,30,56,90,20,2675,3288,1,1,1,1,1,1,0,0,0,0
22,28,52,90,20,12,505,1,1,0,0,0,0,0,0,0,0
23,14,66,90,10,1519,1926,1,1,0,0,0,0,0,0,0,0
24,25,50,90,10,23,368,1,1,1,1,1,1,0,0,0,0
25,22,66,90,40,2380,2787,1,1,1,1,0,0,0,0,0,0
