0,40,50,0,0,0,3390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,75,90,10,71,711,2,7,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,45,70,90,30,20,660,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,62,69,90,10,927,1567,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,60,66,90,10,1021,1661,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,42,65,90,10,15,655,17,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16,42,90,20,257,897,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,58,70,90,20,833,1473,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,34,60,90,20,2647,3287,18,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,28,70,90,10,2361,3001,2,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,35,66,90,10,2551,3191,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,35,69,90,10,2458,3098,7,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,25,85,90,20,1879,2519,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,22,75,90,30,2165,2805,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,22,85,90,10,1786,2426,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,20,80,90,40,1976,2616,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,20,85,90,40,1694,2334,16,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,18,75,90,20,2071,2711,17,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,15,75,90,20,1502,2142,18,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,15,80,90,10,1597,2237,3,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,30,50,90,10,10,650,16,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,30,56,90,20,2648,3288,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,28,52,90,20,12,652,6,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,14,66,90,10,1403,2043,6,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,25,50,90,10,15,655,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,22,66,90,40,2264,2904,4,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,8,62,90,10,1305,1945,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,23,52,90,10,17,657,2,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,55,90,20,1207,1847,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,20,50,90,10,158,798,7,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,20,55,90,10,63,703,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,10,35,90,20,541,1181,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,10,40,90,30,353,993,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,8,40,90,40,445,1085,6,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,8,45,90,20,1106,1746,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,5,35,90,10,636,1276,2,7,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,5,45,90,10,1013,1653,7,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2,40,90,20,731,1371,7,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,40,90,30,823,1463,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,45,90,20,918,1558,7,4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,36,18,90,10,1579,2219,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,35,32,90,10,2518,3158,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,33,32,90,20,2426,3066,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,33,35,90,10,2333,2973,16,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,32,20,90,10,1673,2313,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,30,30,90,10,1865,2505,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,34,25,90,30,1769,2409,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,30,35,90,10,2240,2880,7,5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,36,40,90,10,2616,3256,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,48,20,90,10,727,1367,4,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,26,32,90,10,2052,2692,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
